TRAIN_NUMBER,LEG_ID,LEG_OD,MINUTE_ARRIVAL,ARRIVAL_DAY,MINUTE_DEPARTURE,DEPARTURE_DAY,PLATFORM_NAME,NUMBER_OF_PLATFORMS,PLATFORM_SIZE,NUMBER_OF_WAGONS,WAGON_TYPE
1827THU,1,SFT-GBJ,8424,Friday,6984,Thursday,RQZY,5.0,48.0,3,RQZY
1827THU,1,SFT-GBJ,8424,Friday,6984,Thursday,RRQY,5.0,48.0,3,RRQY
2BM4,1,BFT-SFT,4040,Tuesday,2600,Monday,RQJW,1.0,80.0,4,RQJW
2BM4,1,BFT-SFT,4040,Tuesday,2600,Monday,RRAY,5.0,48.0,4,RRAY
2BM4,1,BFT-SFT,4040,Tuesday,2600,Monday,RRQY,5.0,48.0,10,RRQY
2BM4,2,SFT-MFT,5110,Wednesday,3670,Tuesday,RQJW,1.0,80.0,4,RQJW
2BM4,2,SFT-MFT,5110,Wednesday,3670,Tuesday,RRAY,5.0,48.0,4,RRAY
2BM4,2,SFT-MFT,5110,Wednesday,3670,Tuesday,RRQY,5.0,48.0,10,RRQY
2MB4,1,MFT-SFT,4080,Tuesday,2640,Monday,RQJW,1.0,80.0,4,RQJW
2MB4,1,MFT-SFT,4080,Tuesday,2640,Monday,RRAY,5.0,48.0,4,RRAY
2MB4,1,MFT-SFT,4080,Tuesday,2640,Monday,RRQY,5.0,48.0,10,RRQY
2MB4,2,SFT-BFT,4869,Wednesday,3429,Tuesday,RQJW,1.0,80.0,4,RQJW
2MB4,2,SFT-BFT,4869,Wednesday,3429,Tuesday,RRAY,5.0,48.0,4,RRAY
2MB4,2,SFT-BFT,4869,Wednesday,3429,Tuesday,RRQY,5.0,48.0,10,RRQY
3AX5,1,AFT-SCJ,3665,Tuesday,3665,Tuesday,RRQY,5.0,48.0,1,RRQY
3BS6,1,BFT-SFT,3060,Tuesday,3060,Tuesday,RQJW,1.0,80.0,8,RQJW
3BS6,1,BFT-SFT,3060,Tuesday,3060,Tuesday,RRAY,5.0,48.0,4,RRAY
3MB4,1,MFT-SFT,5520,Wednesday,4080,Tuesday,RQJW,1.0,80.0,4,RQJW
3MB4,1,MFT-SFT,5520,Wednesday,4080,Tuesday,RRAY,5.0,48.0,3,RRAY
3MB4,1,MFT-SFT,5520,Wednesday,4080,Tuesday,RRQY,5.0,48.0,10,RRQY
3MB4,2,SFT-BFT,6307,Thursday,4867,Wednesday,RQJW,1.0,80.0,4,RQJW
3MB4,2,SFT-BFT,6307,Thursday,4867,Wednesday,RRAY,5.0,48.0,3,RRAY
3MB4,2,SFT-BFT,6307,Thursday,4867,Wednesday,RRQY,5.0,48.0,10,RRQY
3SB5,1,SFT-BFT,5095,Wednesday,3655,Tuesday,RQJW,1.0,80.0,5,RQJW
3SB5,1,SFT-BFT,5095,Wednesday,3655,Tuesday,RRAY,5.0,48.0,11,RRAY
3SB5,1,SFT-BFT,5095,Wednesday,3655,Tuesday,RRQY,5.0,48.0,1,RRQY
4BM4,1,BFT-SFT,6920,Thursday,5480,Wednesday,RQJW,1.0,80.0,4,RQJW
4BM4,1,BFT-SFT,6920,Thursday,5480,Wednesday,RRAY,5.0,48.0,4,RRAY
4BM4,1,BFT-SFT,6920,Thursday,5480,Wednesday,RRQY,5.0,48.0,10,RRQY
4BM4,2,SFT-MFT,7990,Friday,6550,Thursday,RQJW,1.0,80.0,4,RQJW
4BM4,2,SFT-MFT,7990,Friday,6550,Thursday,RRAY,5.0,48.0,4,RRAY
4BM4,2,SFT-MFT,7990,Friday,6550,Thursday,RRQY,5.0,48.0,10,RRQY
4MB4,1,MFT-SFT,6960,Thursday,5520,Wednesday,RQJW,1.0,80.0,4,RQJW
4MB4,1,MFT-SFT,6960,Thursday,5520,Wednesday,RRAY,5.0,48.0,3,RRAY
4MB4,1,MFT-SFT,6960,Thursday,5520,Wednesday,RRQY,5.0,48.0,10,RRQY
4MB4,2,SFT-BFT,7747,Friday,6307,Thursday,RQJW,1.0,80.0,4,RQJW
4MB4,2,SFT-BFT,7747,Friday,6307,Thursday,RRAY,5.0,48.0,3,RRAY
4MB4,2,SFT-BFT,7747,Friday,6307,Thursday,RRQY,5.0,48.0,10,RRQY
4MP7,1,MFT-AFT,4380,Wednesday,4380,Wednesday,RRAY,5.0,48.0,4,RRAY
4MP7,1,MFT-AFT,4380,Wednesday,4380,Wednesday,RRQY,5.0,48.0,6,RRQY
4MP7,2,AFT-PFT,6485,Thursday,5045,Wednesday,RRAY,5.0,48.0,4,RRAY
4MP7,2,AFT-PFT,6485,Thursday,5045,Wednesday,RRQY,5.0,48.0,6,RRQY
5BM4,1,BFT-SFT,8360,Friday,6920,Thursday,RQJW,1.0,80.0,4,RQJW
5BM4,1,BFT-SFT,8360,Friday,6920,Thursday,RRAY,5.0,48.0,4,RRAY
5BM4,1,BFT-SFT,8360,Friday,6920,Thursday,RRQY,5.0,48.0,10,RRQY
5BM4,2,SFT-MFT,9430,Saturday,7990,Friday,RQJW,1.0,80.0,4,RQJW
5BM4,2,SFT-MFT,9430,Saturday,7990,Friday,RRAY,5.0,48.0,4,RRAY
5BM4,2,SFT-MFT,9430,Saturday,7990,Friday,RRQY,5.0,48.0,10,RRQY
5BS6,1,BFT-SFT,8430,Friday,6990,Thursday,RQJW,1.0,80.0,2,RQJW
5BS6,1,BFT-SFT,8430,Friday,6990,Thursday,RRAY,5.0,48.0,10,RRAY
5MB4,1,MFT-SFT,8400,Friday,6960,Thursday,RRAY,5.0,48.0,5,RRAY
5MB4,1,MFT-SFT,8400,Friday,6960,Thursday,RRQY,5.0,48.0,10,RRQY
5MB4,1,MFT-SFT,8400,Friday,6960,Thursday,RRYY,5.0,53.0,1,RRYY
5MB4,2,SFT-BFT,9187,Saturday,7747,Friday,RRAY,5.0,48.0,5,RRAY
5MB4,2,SFT-BFT,9187,Saturday,7747,Friday,RRQY,5.0,48.0,10,RRQY
5MB4,2,SFT-BFT,9187,Saturday,7747,Friday,RRYY,5.0,53.0,1,RRYY
6BS6,1,BFT-SFT,10015,Saturday,8575,Friday,RQJW,1.0,80.0,8,RQJW
6BS6,1,BFT-SFT,10015,Saturday,8575,Friday,RRAY,5.0,48.0,12,RRAY
6BS6,1,BFT-SFT,10015,Saturday,8575,Friday,RRQY,5.0,48.0,2,RRQY
6MB4,1,MFT-SFT,9840,Saturday,8400,Friday,RQJW,1.0,80.0,4,RQJW
6MB4,1,MFT-SFT,9840,Saturday,8400,Friday,RRAY,5.0,48.0,4,RRAY
6MB4,1,MFT-SFT,9840,Saturday,8400,Friday,RRQY,5.0,48.0,10,RRQY
6MB4,2,SFT-BFT,591,Sunday,9231,Saturday,RQJW,1.0,80.0,4,RQJW
6MB4,2,SFT-BFT,591,Sunday,9231,Saturday,RRAY,5.0,48.0,4,RRAY
6MB4,2,SFT-BFT,591,Sunday,9231,Saturday,RRQY,5.0,48.0,10,RRQY
