Train_Number,Leg_OD,Leg_ID,Date,Total_Capacity,Total_Utilised,Occupancy,Total_Packs,Packs_Used,Unassigned_Containers,Unassigned_Length
3MB5,MFT-ETT,1,2025-03-11,409.65119999999996,134.112,0.3273809523809524,6,6,22,134.112
3MB5,MFT-ETT,1,2025-03-18,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,MFT-ETT,1,2025-03-25,409.65119999999996,331.31759999999997,0.8087797619047619,6,6,37,331.3176
3MB5,MFT-ETT,1,2025-04-01,434.0351999999999,384.04799999999994,0.8848314606741573,7,7,63,384.048
3MB5,MFT-ETT,1,2025-05-06,0.0,0.0,0.0,0,0,0,0.0
3MB5,MFT-ETT,1,2025-08-05,0.0,0.0,0.0,0,0,0,0.0
3MB5,MFT-ETT,1,2025-08-12,409.65119999999996,164.59200000000004,0.4017857142857144,6,6,27,164.592
3MB5,MFT-ETT,1,2025-09-02,409.65119999999996,256.03200000000004,0.6250000000000001,6,6,42,256.03200000000004
3MB5,MFT-ETT,1,2025-09-09,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,MFT-ETT,1,2025-09-16,409.65119999999996,256.03200000000004,0.6250000000000001,6,6,42,256.03200000000004
3MB5,MFT-ETT,1,2025-09-23,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,MFT-ETT,1,2025-10-07,580.3392,512.0640000000001,0.8823529411764707,13,13,158,1139.952
3MB5,ETT-SFT,2,2025-02-04,341.376,121.92,0.35714285714285715,5,5,20,121.92
3MB5,ETT-SFT,2,2025-02-11,409.65119999999996,280.416,0.6845238095238095,6,6,46,280.416
3MB5,ETT-SFT,2,2025-02-25,409.65119999999996,195.072,0.4761904761904762,6,6,32,195.072
3MB5,ETT-SFT,2,2025-03-11,409.65119999999996,134.112,0.3273809523809524,6,6,22,134.112
3MB5,ETT-SFT,2,2025-03-18,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,ETT-SFT,2,2025-03-25,409.65119999999996,331.31759999999997,0.8087797619047619,6,6,37,331.3176
3MB5,ETT-SFT,2,2025-04-01,434.0351999999999,384.04799999999994,0.8848314606741573,7,7,63,384.048
3MB5,ETT-SFT,2,2025-05-06,0.0,0.0,0.0,0,0,0,0.0
3MB5,ETT-SFT,2,2025-08-05,0.0,0.0,0.0,0,0,0,0.0
3MB5,ETT-SFT,2,2025-08-12,409.65119999999996,164.59200000000004,0.4017857142857144,6,6,27,164.592
3MB5,ETT-SFT,2,2025-09-02,409.65119999999996,256.03200000000004,0.6250000000000001,6,6,42,256.03200000000004
3MB5,ETT-SFT,2,2025-09-09,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,ETT-SFT,2,2025-09-16,409.65119999999996,256.03200000000004,0.6250000000000001,6,6,42,256.03200000000004
3MB5,ETT-SFT,2,2025-09-23,204.8256,73.152,0.35714285714285715,3,3,12,73.152
3MB5,ETT-SFT,2,2025-10-07,580.3392,512.0640000000001,0.8823529411764707,13,13,158,1139.952
3MB5,SFT-BFT,3,2025-02-04,273.1008,237.74400000000003,0.8705357142857144,4,4,55,408.432
3MB5,SFT-BFT,3,2025-02-11,273.1008,249.936,0.9151785714285715,4,4,77,579.12
3MB5,SFT-BFT,3,2025-02-25,273.1008,237.744,0.8705357142857143,4,4,66,481.584
3MB5,SFT-BFT,3,2025-03-11,273.1008,243.84,0.8928571428571429,4,4,59,426.72
3MB5,SFT-BFT,3,2025-03-18,273.1008,245.0592,0.8973214285714286,4,4,46,366.9792
3MB5,SFT-BFT,3,2025-03-25,273.1008,273.1008,1.0,4,4,61,620.268
3MB5,SFT-BFT,3,2025-04-01,273.1008,243.84,0.8928571428571429,4,4,102,676.6560000000001
3MB5,SFT-BFT,3,2025-05-06,273.1008,103.632,0.37946428571428575,4,4,17,103.632
3MB5,SFT-BFT,3,2025-08-05,273.1008,231.648,0.8482142857142857,4,4,38,231.64800000000002
3MB5,SFT-BFT,3,2025-08-12,273.1008,243.84,0.8928571428571429,4,4,75,457.20000000000005
3MB5,SFT-BFT,3,2025-09-02,273.1008,243.84,0.8928571428571429,4,4,90,548.64
3MB5,SFT-BFT,3,2025-09-09,273.1008,243.84,0.8928571428571429,4,4,60,365.76
3MB5,SFT-BFT,3,2025-09-16,273.1008,243.84,0.8928571428571429,4,4,90,548.64
3MB5,SFT-BFT,3,2025-09-23,273.1008,243.84,0.8928571428571429,4,4,47,365.76
3MB5,SFT-BFT,3,2025-10-07,273.1008,243.84,0.8928571428571429,4,4,182,1432.5600000000002
4BM4,BFT-SFT,1,2025-01-01,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-01-08,204.8256,73.152,0.35714285714285715,3,3,12,73.152
4BM4,BFT-SFT,1,2025-01-15,346.2528,249.936,0.721830985915493,5,5,35,249.936
4BM4,BFT-SFT,1,2025-01-22,273.1008,121.92,0.44642857142857145,4,4,20,121.92
4BM4,BFT-SFT,1,2025-01-29,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-02-05,273.1008,237.744,0.8705357142857143,4,4,29,237.744
4BM4,BFT-SFT,1,2025-02-12,273.1008,121.92,0.44642857142857145,4,4,17,121.92
4BM4,BFT-SFT,1,2025-02-19,273.1008,201.168,0.7366071428571429,4,4,25,201.168
4BM4,BFT-SFT,1,2025-02-26,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-03-05,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-03-12,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-03-19,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-03-26,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-04-02,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-04-09,273.1008,176.784,0.6473214285714286,4,4,26,176.78400000000002
4BM4,BFT-SFT,1,2025-04-16,273.1008,115.82400000000001,0.4241071428571429,4,4,19,115.82400000000001
4BM4,BFT-SFT,1,2025-04-23,273.1008,115.82400000000001,0.4241071428571429,4,4,19,115.82400000000001
4BM4,BFT-SFT,1,2025-04-30,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-05-07,273.1008,91.44,0.33482142857142855,4,4,15,91.44
4BM4,BFT-SFT,1,2025-05-14,204.8256,67.056,0.32738095238095233,3,3,11,67.056
4BM4,BFT-SFT,1,2025-05-21,68.2752,24.384,0.35714285714285715,1,1,4,24.384
4BM4,BFT-SFT,1,2025-05-28,204.8256,67.056,0.32738095238095233,3,3,11,67.056
4BM4,BFT-SFT,1,2025-06-04,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-06-11,273.1008,91.44,0.33482142857142855,4,4,15,91.44
4BM4,BFT-SFT,1,2025-06-18,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
4BM4,BFT-SFT,1,2025-06-25,136.5504,42.672,0.3125,2,2,7,42.672000000000004
4BM4,BFT-SFT,1,2025-07-02,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-07-09,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-07-16,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-07-23,68.2752,24.384,0.35714285714285715,1,1,4,24.384
4BM4,BFT-SFT,1,2025-07-30,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-08-06,273.1008,176.784,0.6473214285714286,4,4,27,176.78400000000002
4BM4,BFT-SFT,1,2025-08-13,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-08-20,273.1008,97.536,0.35714285714285715,4,4,16,97.536
4BM4,BFT-SFT,1,2025-08-27,273.1008,109.728,0.4017857142857143,4,4,17,109.72800000000001
4BM4,BFT-SFT,1,2025-09-03,273.1008,140.208,0.5133928571428572,4,4,18,140.208
4BM4,BFT-SFT,1,2025-09-10,136.5504,42.672,0.3125,2,2,7,42.672000000000004
4BM4,BFT-SFT,1,2025-09-17,48.768,36.576,0.75,2,2,2,36.576
4BM4,BFT-SFT,1,2025-09-24,273.1008,167.64000000000004,0.6138392857142859,4,4,24,167.64000000000001
4BM4,BFT-SFT,1,2025-10-01,97.536,73.152,0.75,4,4,4,73.152
4BM4,BFT-SFT,1,2025-10-08,1077.7728000000002,942.1368000000002,0.8741515837104072,17,17,98,942.1368
4BM4,BFT-SFT,1,2025-10-15,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-10-22,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-10-29,0.0,0.0,0.0,0,0,0,0.0
4BM4,BFT-SFT,1,2025-11-05,273.1008,134.112,0.49107142857142855,4,4,17,134.112
4BM4,BFT-SFT,1,2025-11-12,273.1008,170.688,0.625,4,4,22,170.68800000000002
4BM4,BFT-SFT,1,2025-11-19,273.1008,97.536,0.35714285714285715,4,4,16,97.536
4BM4,BFT-SFT,1,2025-11-26,273.1008,195.072,0.7142857142857143,4,4,23,195.072
4BM4,BFT-SFT,1,2025-12-03,419.40479999999997,341.37600000000003,0.8139534883720931,6,6,40,341.37600000000003
4BM4,BFT-SFT,1,2025-12-10,273.1008,207.264,0.7589285714285715,4,4,28,207.264
4BM4,BFT-SFT,1,2025-12-17,273.1008,146.304,0.5357142857142857,4,4,24,146.304
4BM4,BFT-SFT,1,2025-12-24,346.2528,295.9608,0.8547535211267606,5,5,33,295.9608
4BM4,BFT-SFT,1,2025-12-31,273.1008,158.49600000000004,0.580357142857143,4,4,21,158.496
4BM4,SFT-MFT,2,2025-01-01,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-01-08,204.8256,73.152,0.35714285714285715,3,3,12,73.152
4BM4,SFT-MFT,2,2025-01-15,346.2528,249.936,0.721830985915493,5,5,35,249.936
4BM4,SFT-MFT,2,2025-01-22,273.1008,121.92,0.44642857142857145,4,4,20,121.92
4BM4,SFT-MFT,2,2025-01-29,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-02-05,273.1008,237.744,0.8705357142857143,4,4,29,237.744
4BM4,SFT-MFT,2,2025-02-12,273.1008,121.92,0.44642857142857145,4,4,17,121.92
4BM4,SFT-MFT,2,2025-02-19,273.1008,201.168,0.7366071428571429,4,4,25,201.168
4BM4,SFT-MFT,2,2025-02-26,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-03-05,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-03-12,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-03-19,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-03-26,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-04-02,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-04-09,273.1008,176.784,0.6473214285714286,4,4,26,176.78400000000002
4BM4,SFT-MFT,2,2025-04-16,273.1008,115.82400000000001,0.4241071428571429,4,4,19,115.82400000000001
4BM4,SFT-MFT,2,2025-04-23,273.1008,115.82400000000001,0.4241071428571429,4,4,19,115.82400000000001
4BM4,SFT-MFT,2,2025-04-30,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-05-07,273.1008,91.44,0.33482142857142855,4,4,15,91.44
4BM4,SFT-MFT,2,2025-05-14,204.8256,67.056,0.32738095238095233,3,3,11,67.056
4BM4,SFT-MFT,2,2025-05-21,68.2752,24.384,0.35714285714285715,1,1,4,24.384
4BM4,SFT-MFT,2,2025-05-28,204.8256,67.056,0.32738095238095233,3,3,11,67.056
4BM4,SFT-MFT,2,2025-06-04,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-06-11,273.1008,91.44,0.33482142857142855,4,4,15,91.44
4BM4,SFT-MFT,2,2025-06-18,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
4BM4,SFT-MFT,2,2025-06-25,136.5504,42.672,0.3125,2,2,7,42.672000000000004
4BM4,SFT-MFT,2,2025-07-02,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-07-09,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-07-16,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-07-23,68.2752,24.384,0.35714285714285715,1,1,4,24.384
4BM4,SFT-MFT,2,2025-07-30,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-08-06,273.1008,176.784,0.6473214285714286,4,4,27,176.78400000000002
4BM4,SFT-MFT,2,2025-08-13,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-08-20,273.1008,97.536,0.35714285714285715,4,4,16,97.536
4BM4,SFT-MFT,2,2025-08-27,273.1008,109.728,0.4017857142857143,4,4,17,109.72800000000001
4BM4,SFT-MFT,2,2025-09-03,273.1008,140.208,0.5133928571428572,4,4,18,140.208
4BM4,SFT-MFT,2,2025-09-10,136.5504,42.672,0.3125,2,2,7,42.672000000000004
4BM4,SFT-MFT,2,2025-09-17,48.768,36.576,0.75,2,2,2,36.576
4BM4,SFT-MFT,2,2025-09-24,273.1008,167.64000000000004,0.6138392857142859,4,4,24,167.64000000000001
4BM4,SFT-MFT,2,2025-10-01,97.536,73.152,0.75,4,4,4,73.152
4BM4,SFT-MFT,2,2025-10-08,1077.7728000000002,942.1368000000002,0.8741515837104072,17,17,98,942.1368
4BM4,SFT-MFT,2,2025-10-15,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-10-22,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-10-29,0.0,0.0,0.0,0,0,0,0.0
4BM4,SFT-MFT,2,2025-11-05,273.1008,134.112,0.49107142857142855,4,4,17,134.112
4BM4,SFT-MFT,2,2025-11-12,273.1008,170.688,0.625,4,4,22,170.68800000000002
4BM4,SFT-MFT,2,2025-11-19,273.1008,97.536,0.35714285714285715,4,4,16,97.536
4BM4,SFT-MFT,2,2025-11-26,273.1008,195.072,0.7142857142857143,4,4,23,195.072
4BM4,SFT-MFT,2,2025-12-03,419.40479999999997,341.37600000000003,0.8139534883720931,6,6,40,341.37600000000003
4BM4,SFT-MFT,2,2025-12-10,273.1008,207.264,0.7589285714285715,4,4,28,207.264
4BM4,SFT-MFT,2,2025-12-17,273.1008,146.304,0.5357142857142857,4,4,24,146.304
4BM4,SFT-MFT,2,2025-12-24,346.2528,295.9608,0.8547535211267606,5,5,33,295.9608
4BM4,SFT-MFT,2,2025-12-31,273.1008,158.49600000000004,0.580357142857143,4,4,21,158.496
4MB4,MFT-SFT,1,2025-01-01,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-01-08,497.43359999999996,420.624,0.8455882352941178,7,7,52,420.624
4MB4,MFT-SFT,1,2025-01-15,497.43359999999996,414.528,0.8333333333333335,7,7,50,414.528
4MB4,MFT-SFT,1,2025-01-22,277.9776,237.744,0.8552631578947368,4,4,30,237.744
4MB4,MFT-SFT,1,2025-01-29,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-02-05,351.1296,298.704,0.8506944444444445,5,5,33,298.704
4MB4,MFT-SFT,1,2025-02-12,497.43359999999996,377.952,0.7598039215686275,7,7,47,377.952
4MB4,MFT-SFT,1,2025-02-19,277.9776,219.456,0.7894736842105263,4,4,23,219.45600000000002
4MB4,MFT-SFT,1,2025-02-26,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-03-05,68.2752,18.288,0.26785714285714285,1,1,3,18.288
4MB4,MFT-SFT,1,2025-03-12,68.2752,12.192,0.17857142857142858,1,1,2,12.192
4MB4,MFT-SFT,1,2025-03-19,204.8256,91.44000000000001,0.44642857142857145,3,3,15,91.44
4MB4,MFT-SFT,1,2025-03-26,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-04-02,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-04-09,424.28159999999997,347.47200000000004,0.8189655172413794,6,6,37,347.47200000000004
4MB4,MFT-SFT,1,2025-04-16,424.28159999999997,349.30080000000004,0.8232758620689656,6,6,37,349.30080000000004
4MB4,MFT-SFT,1,2025-04-23,497.43359999999996,384.048,0.7720588235294118,7,7,49,384.048
4MB4,MFT-SFT,1,2025-04-30,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-05-07,277.9776,188.976,0.6798245614035088,4,4,18,188.976
4MB4,MFT-SFT,1,2025-05-14,253.59359999999998,176.784,0.6971153846153846,5,5,17,176.78400000000002
4MB4,MFT-SFT,1,2025-05-21,302.36159999999995,268.224,0.8870967741935485,5,5,29,268.224
4MB4,MFT-SFT,1,2025-05-28,277.9776,237.744,0.8552631578947368,4,4,28,237.744
4MB4,MFT-SFT,1,2025-06-04,204.8256,170.688,0.8333333333333333,3,3,19,170.68800000000002
4MB4,MFT-SFT,1,2025-06-11,277.9776,231.648,0.8333333333333334,4,4,27,231.64800000000002
4MB4,MFT-SFT,1,2025-06-18,253.59359999999998,201.168,0.7932692307692308,5,5,22,201.168
4MB4,MFT-SFT,1,2025-06-25,204.8256,146.304,0.7142857142857143,3,3,23,146.304
4MB4,MFT-SFT,1,2025-07-02,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-07-09,204.8256,128.01600000000002,0.6250000000000001,3,3,21,128.01600000000002
4MB4,MFT-SFT,1,2025-07-16,229.20959999999997,164.59199999999998,0.7180851063829787,4,4,18,164.592
4MB4,MFT-SFT,1,2025-07-23,229.20959999999997,134.112,0.5851063829787234,4,4,17,134.112
4MB4,MFT-SFT,1,2025-07-30,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-08-06,351.1296,292.608,0.8333333333333334,7,7,28,292.608
4MB4,MFT-SFT,1,2025-08-13,351.1296,298.704,0.8506944444444445,5,5,32,298.704
4MB4,MFT-SFT,1,2025-08-20,351.1296,249.936,0.7118055555555556,5,5,33,249.936
4MB4,MFT-SFT,1,2025-08-27,399.89759999999995,316.992,0.7926829268292684,7,7,35,316.992
4MB4,MFT-SFT,1,2025-09-03,399.89759999999995,341.376,0.853658536585366,7,7,40,341.37600000000003
4MB4,MFT-SFT,1,2025-09-10,375.51359999999994,280.416,0.7467532467532468,6,6,30,280.416
4MB4,MFT-SFT,1,2025-09-17,424.28159999999997,329.18399999999997,0.7758620689655172,8,8,34,329.184
4MB4,MFT-SFT,1,2025-09-24,302.36159999999995,274.32000000000005,0.9072580645161293,7,7,73,1115.568
4MB4,MFT-SFT,1,2025-10-01,204.8256,146.304,0.7142857142857143,3,3,24,146.304
4MB4,MFT-SFT,1,2025-10-08,1033.8816000000002,972.0072000000002,0.9401533018867926,17,17,94,1039.0632
4MB4,MFT-SFT,1,2025-10-15,68.2752,18.288,0.26785714285714285,1,1,3,18.288
4MB4,MFT-SFT,1,2025-10-22,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-10-29,0.0,0.0,0.0,0,0,0,0.0
4MB4,MFT-SFT,1,2025-11-05,424.28159999999997,347.47200000000004,0.8189655172413794,6,6,38,347.47200000000004
4MB4,MFT-SFT,1,2025-11-12,204.8256,146.304,0.7142857142857143,3,3,19,146.304
4MB4,MFT-SFT,1,2025-11-19,302.36159999999995,268.224,0.8870967741935485,5,5,27,268.224
4MB4,MFT-SFT,1,2025-11-26,424.28159999999997,323.088,0.7614942528735633,6,6,35,323.088
4MB4,MFT-SFT,1,2025-12-03,521.8176,396.23999999999995,0.7593457943925234,8,8,44,396.24
4MB4,MFT-SFT,1,2025-12-10,497.43359999999996,398.0688,0.8002450980392157,7,7,48,398.0688
4MB4,MFT-SFT,1,2025-12-17,326.74559999999997,286.51200000000006,0.8768656716417913,6,6,35,286.512
4MB4,MFT-SFT,1,2025-12-24,497.43359999999996,407.2128,0.8186274509803922,7,7,42,407.2128
4MB4,MFT-SFT,1,2025-12-31,351.1296,262.128,0.7465277777777778,5,5,36,262.128
4MB4,SFT-BFT,2,2025-01-01,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-01-08,497.43359999999996,420.624,0.8455882352941178,7,7,52,420.624
4MB4,SFT-BFT,2,2025-01-15,497.43359999999996,414.528,0.8333333333333335,7,7,50,414.528
4MB4,SFT-BFT,2,2025-01-22,277.9776,237.744,0.8552631578947368,4,4,30,237.744
4MB4,SFT-BFT,2,2025-01-29,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-02-05,351.1296,298.704,0.8506944444444445,5,5,33,298.704
4MB4,SFT-BFT,2,2025-02-12,497.43359999999996,377.952,0.7598039215686275,7,7,47,377.952
4MB4,SFT-BFT,2,2025-02-19,277.9776,219.456,0.7894736842105263,4,4,23,219.45600000000002
4MB4,SFT-BFT,2,2025-02-26,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-03-05,68.2752,18.288,0.26785714285714285,1,1,3,18.288
4MB4,SFT-BFT,2,2025-03-12,68.2752,12.192,0.17857142857142858,1,1,2,12.192
4MB4,SFT-BFT,2,2025-03-19,204.8256,91.44000000000001,0.44642857142857145,3,3,15,91.44
4MB4,SFT-BFT,2,2025-03-26,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-04-02,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-04-09,424.28159999999997,347.47200000000004,0.8189655172413794,6,6,37,347.47200000000004
4MB4,SFT-BFT,2,2025-04-16,424.28159999999997,349.30080000000004,0.8232758620689656,6,6,37,349.30080000000004
4MB4,SFT-BFT,2,2025-04-23,497.43359999999996,384.048,0.7720588235294118,7,7,49,384.048
