Train_Number,Leg_OD,Leg_ID,Date,Total_Capacity,Total_Utilised,Occupancy,Total_Packs,Packs_Used,Unassigned_Containers,Unassigned_Length
4MB4,SFT-BFT,2,2025-04-30,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-05-07,277.9776,188.976,0.6798245614035088,4,4,18,188.976
4MB4,SFT-BFT,2,2025-05-14,253.59359999999998,176.784,0.6971153846153846,5,5,17,176.78400000000002
4MB4,SFT-BFT,2,2025-05-21,302.36159999999995,268.224,0.8870967741935485,5,5,29,268.224
4MB4,SFT-BFT,2,2025-05-28,277.9776,237.744,0.8552631578947368,4,4,28,237.744
4MB4,SFT-BFT,2,2025-06-04,204.8256,170.688,0.8333333333333333,3,3,19,170.68800000000002
4MB4,SFT-BFT,2,2025-06-11,277.9776,231.648,0.8333333333333334,4,4,27,231.64800000000002
4MB4,SFT-BFT,2,2025-06-18,253.59359999999998,201.168,0.7932692307692308,5,5,22,201.168
4MB4,SFT-BFT,2,2025-06-25,204.8256,146.304,0.7142857142857143,3,3,23,146.304
4MB4,SFT-BFT,2,2025-07-02,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-07-09,204.8256,128.01600000000002,0.6250000000000001,3,3,21,128.01600000000002
4MB4,SFT-BFT,2,2025-07-16,229.20959999999997,164.59199999999998,0.7180851063829787,4,4,18,164.592
4MB4,SFT-BFT,2,2025-07-23,229.20959999999997,134.112,0.5851063829787234,4,4,17,134.112
4MB4,SFT-BFT,2,2025-07-30,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-08-06,351.1296,292.608,0.8333333333333334,7,7,28,292.608
4MB4,SFT-BFT,2,2025-08-13,351.1296,298.704,0.8506944444444445,5,5,32,298.704
4MB4,SFT-BFT,2,2025-08-20,351.1296,249.936,0.7118055555555556,5,5,33,249.936
4MB4,SFT-BFT,2,2025-08-27,399.89759999999995,316.992,0.7926829268292684,7,7,35,316.992
4MB4,SFT-BFT,2,2025-09-03,399.89759999999995,341.376,0.853658536585366,7,7,40,341.37600000000003
4MB4,SFT-BFT,2,2025-09-10,375.51359999999994,280.416,0.7467532467532468,6,6,30,280.416
4MB4,SFT-BFT,2,2025-09-17,424.28159999999997,329.18399999999997,0.7758620689655172,8,8,34,329.184
4MB4,SFT-BFT,2,2025-09-24,302.36159999999995,274.32000000000005,0.9072580645161293,7,7,73,1115.568
4MB4,SFT-BFT,2,2025-10-01,204.8256,146.304,0.7142857142857143,3,3,24,146.304
4MB4,SFT-BFT,2,2025-10-08,1033.8816000000002,972.0072000000002,0.9401533018867926,17,17,94,1039.0632
4MB4,SFT-BFT,2,2025-10-15,68.2752,18.288,0.26785714285714285,1,1,3,18.288
4MB4,SFT-BFT,2,2025-10-22,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-10-29,0.0,0.0,0.0,0,0,0,0.0
4MB4,SFT-BFT,2,2025-11-05,424.28159999999997,347.47200000000004,0.8189655172413794,6,6,38,347.47200000000004
4MB4,SFT-BFT,2,2025-11-12,204.8256,146.304,0.7142857142857143,3,3,19,146.304
4MB4,SFT-BFT,2,2025-11-19,302.36159999999995,268.224,0.8870967741935485,5,5,27,268.224
4MB4,SFT-BFT,2,2025-11-26,424.28159999999997,323.088,0.7614942528735633,6,6,35,323.088
4MB4,SFT-BFT,2,2025-12-03,521.8176,396.23999999999995,0.7593457943925234,8,8,44,396.24
4MB4,SFT-BFT,2,2025-12-10,497.43359999999996,398.0688,0.8002450980392157,7,7,48,398.0688
4MB4,SFT-BFT,2,2025-12-17,326.74559999999997,286.51200000000006,0.8768656716417913,6,6,35,286.512
4MB4,SFT-BFT,2,2025-12-24,497.43359999999996,407.2128,0.8186274509803922,7,7,42,407.2128
4MB4,SFT-BFT,2,2025-12-31,351.1296,262.128,0.7465277777777778,5,5,36,262.128
5BM4,BFT-SFT,1,2025-01-02,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-01-09,346.2528,298.704,0.8626760563380282,5,5,41,298.704
5BM4,BFT-SFT,1,2025-01-16,419.40479999999997,365.76,0.872093023255814,6,6,42,365.76
5BM4,BFT-SFT,1,2025-01-23,273.1008,158.49600000000004,0.580357142857143,4,4,22,158.496
5BM4,BFT-SFT,1,2025-01-30,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-02-06,273.1008,97.536,0.35714285714285715,4,4,15,97.536
5BM4,BFT-SFT,1,2025-02-13,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,BFT-SFT,1,2025-02-20,273.1008,128.01600000000002,0.4687500000000001,4,4,19,128.01600000000002
5BM4,BFT-SFT,1,2025-02-27,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-03-06,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-03-13,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-03-20,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-03-27,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-04-03,273.1008,231.648,0.8482142857142857,4,4,30,231.64800000000002
5BM4,BFT-SFT,1,2025-04-10,346.2528,286.512,0.8274647887323944,5,5,29,286.512
5BM4,BFT-SFT,1,2025-04-17,273.1008,79.248,0.29017857142857145,4,4,13,79.248
5BM4,BFT-SFT,1,2025-04-24,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-05-01,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-05-08,273.1008,128.01600000000002,0.4687500000000001,4,4,18,128.01600000000002
5BM4,BFT-SFT,1,2025-05-15,68.2752,24.384,0.35714285714285715,1,1,4,24.384
5BM4,BFT-SFT,1,2025-05-22,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-05-29,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-06-05,136.5504,48.768,0.35714285714285715,2,2,8,48.768
5BM4,BFT-SFT,1,2025-06-12,204.8256,60.96,0.2976190476190476,3,3,10,60.96
5BM4,BFT-SFT,1,2025-06-19,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,BFT-SFT,1,2025-06-26,68.2752,24.384,0.35714285714285715,1,1,4,24.384
5BM4,BFT-SFT,1,2025-07-03,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,BFT-SFT,1,2025-07-10,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-07-17,24.384,18.288,0.75,1,1,1,18.288
5BM4,BFT-SFT,1,2025-07-24,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-07-31,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-08-07,321.86879999999996,195.072,0.6060606060606062,6,6,24,195.072
5BM4,BFT-SFT,1,2025-08-14,273.1008,134.112,0.49107142857142855,4,4,18,134.112
5BM4,BFT-SFT,1,2025-08-21,273.1008,121.92,0.44642857142857145,4,4,16,121.92
5BM4,BFT-SFT,1,2025-08-28,273.1008,91.44,0.33482142857142855,4,4,15,91.44
5BM4,BFT-SFT,1,2025-09-04,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-09-11,97.536,97.536,1.0,4,4,9,115.82400000000001
5BM4,BFT-SFT,1,2025-09-18,160.93439999999998,73.152,0.4545454545454546,3,3,10,73.152
5BM4,BFT-SFT,1,2025-09-25,297.48479999999995,231.648,0.778688524590164,5,5,27,231.64800000000002
5BM4,BFT-SFT,1,2025-10-02,24.384,18.288,0.75,1,1,1,18.288
5BM4,BFT-SFT,1,2025-10-09,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-10-16,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-10-23,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-10-30,0.0,0.0,0.0,0,0,0,0.0
5BM4,BFT-SFT,1,2025-11-06,321.86879999999996,274.32000000000005,0.8522727272727275,6,6,26,274.32
5BM4,BFT-SFT,1,2025-11-13,273.1008,182.88,0.6696428571428571,4,4,23,182.88
5BM4,BFT-SFT,1,2025-11-20,273.1008,195.072,0.7142857142857143,4,4,23,195.072
5BM4,BFT-SFT,1,2025-11-27,273.1008,243.84,0.8928571428571429,4,4,28,243.84
5BM4,BFT-SFT,1,2025-12-04,370.63679999999994,280.416,0.7565789473684211,6,6,29,280.416
5BM4,BFT-SFT,1,2025-12-11,273.1008,91.44,0.33482142857142855,4,4,14,91.44
5BM4,BFT-SFT,1,2025-12-18,346.2528,301.4472,0.8705985915492959,5,5,29,301.4472
5BM4,BFT-SFT,1,2025-12-25,346.2528,304.8,0.8802816901408451,5,5,41,304.8
5BM4,SFT-MFT,2,2025-01-02,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-01-09,346.2528,298.704,0.8626760563380282,5,5,41,298.704
5BM4,SFT-MFT,2,2025-01-16,419.40479999999997,365.76,0.872093023255814,6,6,42,365.76
5BM4,SFT-MFT,2,2025-01-23,273.1008,158.49600000000004,0.580357142857143,4,4,22,158.496
5BM4,SFT-MFT,2,2025-01-30,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-02-06,273.1008,97.536,0.35714285714285715,4,4,15,97.536
5BM4,SFT-MFT,2,2025-02-13,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,SFT-MFT,2,2025-02-20,273.1008,128.01600000000002,0.4687500000000001,4,4,19,128.01600000000002
5BM4,SFT-MFT,2,2025-02-27,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-03-06,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-03-13,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-03-20,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-03-27,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-04-03,273.1008,231.648,0.8482142857142857,4,4,30,231.64800000000002
5BM4,SFT-MFT,2,2025-04-10,346.2528,286.512,0.8274647887323944,5,5,29,286.512
5BM4,SFT-MFT,2,2025-04-17,273.1008,79.248,0.29017857142857145,4,4,13,79.248
5BM4,SFT-MFT,2,2025-04-24,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-05-01,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-05-08,273.1008,128.01600000000002,0.4687500000000001,4,4,18,128.01600000000002
5BM4,SFT-MFT,2,2025-05-15,68.2752,24.384,0.35714285714285715,1,1,4,24.384
5BM4,SFT-MFT,2,2025-05-22,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-05-29,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-06-05,136.5504,48.768,0.35714285714285715,2,2,8,48.768
5BM4,SFT-MFT,2,2025-06-12,204.8256,60.96,0.2976190476190476,3,3,10,60.96
5BM4,SFT-MFT,2,2025-06-19,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,SFT-MFT,2,2025-06-26,68.2752,24.384,0.35714285714285715,1,1,4,24.384
5BM4,SFT-MFT,2,2025-07-03,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5BM4,SFT-MFT,2,2025-07-10,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-07-17,24.384,18.288,0.75,1,1,1,18.288
5BM4,SFT-MFT,2,2025-07-24,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-07-31,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-08-07,321.86879999999996,195.072,0.6060606060606062,6,6,24,195.072
5BM4,SFT-MFT,2,2025-08-14,273.1008,134.112,0.49107142857142855,4,4,18,134.112
5BM4,SFT-MFT,2,2025-08-21,273.1008,121.92,0.44642857142857145,4,4,16,121.92
5BM4,SFT-MFT,2,2025-08-28,273.1008,91.44,0.33482142857142855,4,4,15,91.44
5BM4,SFT-MFT,2,2025-09-04,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-09-11,97.536,97.536,1.0,4,4,9,115.82400000000001
5BM4,SFT-MFT,2,2025-09-18,160.93439999999998,73.152,0.4545454545454546,3,3,10,73.152
5BM4,SFT-MFT,2,2025-09-25,297.48479999999995,231.648,0.778688524590164,5,5,27,231.64800000000002
5BM4,SFT-MFT,2,2025-10-02,24.384,18.288,0.75,1,1,1,18.288
5BM4,SFT-MFT,2,2025-10-09,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-10-16,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-10-23,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-10-30,0.0,0.0,0.0,0,0,0,0.0
5BM4,SFT-MFT,2,2025-11-06,321.86879999999996,274.32000000000005,0.8522727272727275,6,6,26,274.32
5BM4,SFT-MFT,2,2025-11-13,273.1008,182.88,0.6696428571428571,4,4,23,182.88
5BM4,SFT-MFT,2,2025-11-20,273.1008,195.072,0.7142857142857143,4,4,23,195.072
5BM4,SFT-MFT,2,2025-11-27,273.1008,243.84,0.8928571428571429,4,4,28,243.84
5BM4,SFT-MFT,2,2025-12-04,370.63679999999994,280.416,0.7565789473684211,6,6,29,280.416
5BM4,SFT-MFT,2,2025-12-11,273.1008,91.44,0.33482142857142855,4,4,14,91.44
5BM4,SFT-MFT,2,2025-12-18,346.2528,301.4472,0.8705985915492959,5,5,29,301.4472
5BM4,SFT-MFT,2,2025-12-25,346.2528,304.8,0.8802816901408451,5,5,41,304.8
5MB4,MFT-SFT,1,2025-01-02,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-01-09,341.376,213.36,0.6250000000000001,5,5,39,286.512
5MB4,MFT-SFT,1,2025-01-16,341.376,280.416,0.8214285714285715,5,5,47,316.992
5MB4,MFT-SFT,1,2025-01-23,414.52799999999996,323.088,0.7794117647058825,6,6,52,377.952
5MB4,MFT-SFT,1,2025-01-30,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-02-06,341.376,103.632,0.3035714285714286,5,5,20,158.496
5MB4,MFT-SFT,1,2025-02-13,341.376,182.88000000000005,0.5357142857142859,5,5,30,182.88
5MB4,MFT-SFT,1,2025-02-20,341.376,109.72800000000001,0.32142857142857145,5,5,18,109.72800000000001
5MB4,MFT-SFT,1,2025-02-27,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-03-06,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-03-13,0.0,0.0,0.0,0,0,2,36.576
5MB4,MFT-SFT,1,2025-03-20,0.0,0.0,0.0,0,0,1,18.288
5MB4,MFT-SFT,1,2025-03-27,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-04-03,341.376,164.59199999999998,0.48214285714285715,5,5,27,164.592
5MB4,MFT-SFT,1,2025-04-10,341.376,164.59199999999998,0.48214285714285715,5,5,27,164.592
5MB4,MFT-SFT,1,2025-04-17,341.376,219.45600000000002,0.6428571428571429,5,5,30,256.03200000000004
5MB4,MFT-SFT,1,2025-04-24,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-05-01,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-05-08,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5MB4,MFT-SFT,1,2025-05-15,204.8256,54.864000000000004,0.26785714285714285,3,3,11,91.44
5MB4,MFT-SFT,1,2025-05-22,68.2752,6.096,0.08928571428571429,1,1,3,42.672000000000004
5MB4,MFT-SFT,1,2025-05-29,0.0,0.0,0.0,0,0,2,36.576
5MB4,MFT-SFT,1,2025-06-05,0.0,0.0,0.0,0,0,6,109.72800000000001
5MB4,MFT-SFT,1,2025-06-12,68.2752,6.096,0.08928571428571429,1,1,1,6.096
5MB4,MFT-SFT,1,2025-06-19,136.5504,42.672,0.3125,2,2,9,79.248
5MB4,MFT-SFT,1,2025-06-26,273.1008,85.344,0.3125,4,4,15,103.632
5MB4,MFT-SFT,1,2025-07-03,0.0,0.0,0.0,0,0,3,54.864000000000004
5MB4,MFT-SFT,1,2025-07-10,0.0,0.0,0.0,0,0,2,36.576
5MB4,MFT-SFT,1,2025-07-17,68.2752,24.384,0.35714285714285715,1,1,6,60.96
5MB4,MFT-SFT,1,2025-07-24,0.0,0.0,0.0,0,0,4,73.152
5MB4,MFT-SFT,1,2025-07-31,0.0,0.0,0.0,0,0,1,18.288
5MB4,MFT-SFT,1,2025-08-07,1153.6680000000001,975.3600000000002,0.8454425363276091,16,16,4554,55363.872
5MB4,MFT-SFT,1,2025-08-14,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-08-21,136.5504,30.48,0.22321428571428573,2,2,9,103.632
5MB4,MFT-SFT,1,2025-08-28,341.376,103.632,0.3035714285714286,5,5,19,140.208
5MB4,MFT-SFT,1,2025-09-04,273.1008,85.344,0.3125,4,4,15,103.632
5MB4,MFT-SFT,1,2025-09-11,341.376,115.824,0.3392857142857143,5,5,24,207.264
5MB4,MFT-SFT,1,2025-09-18,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5MB4,MFT-SFT,1,2025-09-25,0.0,0.0,0.0,0,0,4,73.152
5MB4,MFT-SFT,1,2025-10-02,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-10-09,0.0,0.0,0.0,0,0,7,128.01600000000002
5MB4,MFT-SFT,1,2025-10-16,0.0,0.0,0.0,0,0,2,36.576
5MB4,MFT-SFT,1,2025-10-23,0.0,0.0,0.0,0,0,0,0.0
5MB4,MFT-SFT,1,2025-10-30,0.0,0.0,0.0,0,0,3,54.864000000000004
5MB4,MFT-SFT,1,2025-11-06,341.376,170.688,0.5,5,5,32,280.416
5MB4,MFT-SFT,1,2025-11-13,341.376,280.416,0.8214285714285715,5,5,42,353.56800000000004
5MB4,MFT-SFT,1,2025-11-20,341.376,262.128,0.7678571428571429,5,5,44,316.992
5MB4,MFT-SFT,1,2025-11-27,341.376,188.97600000000006,0.5535714285714288,5,5,33,225.55200000000002
5MB4,MFT-SFT,1,2025-12-04,414.52799999999996,365.76,0.8823529411764707,6,6,49,365.76
5MB4,MFT-SFT,1,2025-12-11,341.376,262.128,0.7678571428571429,5,5,42,316.992
5MB4,MFT-SFT,1,2025-12-18,341.376,213.36,0.6250000000000001,5,5,32,213.36
5MB4,MFT-SFT,1,2025-12-25,341.376,195.072,0.5714285714285715,5,5,38,304.8
5MB4,SFT-BFT,2,2025-01-02,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-01-09,341.376,213.36,0.6250000000000001,5,5,39,286.512
5MB4,SFT-BFT,2,2025-01-16,341.376,280.416,0.8214285714285715,5,5,47,316.992
5MB4,SFT-BFT,2,2025-01-23,414.52799999999996,323.088,0.7794117647058825,6,6,52,377.952
5MB4,SFT-BFT,2,2025-01-30,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-02-06,341.376,103.632,0.3035714285714286,5,5,20,158.496
5MB4,SFT-BFT,2,2025-02-13,341.376,182.88000000000005,0.5357142857142859,5,5,30,182.88
5MB4,SFT-BFT,2,2025-02-20,341.376,109.72800000000001,0.32142857142857145,5,5,18,109.72800000000001
5MB4,SFT-BFT,2,2025-02-27,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-03-06,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-03-13,0.0,0.0,0.0,0,0,2,36.576
5MB4,SFT-BFT,2,2025-03-20,0.0,0.0,0.0,0,0,1,18.288
5MB4,SFT-BFT,2,2025-03-27,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-04-03,341.376,164.59199999999998,0.48214285714285715,5,5,27,164.592
5MB4,SFT-BFT,2,2025-04-10,341.376,164.59199999999998,0.48214285714285715,5,5,27,164.592
5MB4,SFT-BFT,2,2025-04-17,341.376,219.45600000000002,0.6428571428571429,5,5,30,256.03200000000004
5MB4,SFT-BFT,2,2025-04-24,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-05-01,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-05-08,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
5MB4,SFT-BFT,2,2025-05-15,204.8256,54.864000000000004,0.26785714285714285,3,3,11,91.44
5MB4,SFT-BFT,2,2025-05-22,68.2752,6.096,0.08928571428571429,1,1,3,42.672000000000004
5MB4,SFT-BFT,2,2025-05-29,0.0,0.0,0.0,0,0,2,36.576
5MB4,SFT-BFT,2,2025-06-05,0.0,0.0,0.0,0,0,6,109.72800000000001
5MB4,SFT-BFT,2,2025-06-12,68.2752,6.096,0.08928571428571429,1,1,1,6.096
5MB4,SFT-BFT,2,2025-06-19,136.5504,42.672,0.3125,2,2,9,79.248
5MB4,SFT-BFT,2,2025-06-26,273.1008,85.344,0.3125,4,4,15,103.632
5MB4,SFT-BFT,2,2025-07-03,0.0,0.0,0.0,0,0,3,54.864000000000004
5MB4,SFT-BFT,2,2025-07-10,0.0,0.0,0.0,0,0,2,36.576
5MB4,SFT-BFT,2,2025-07-17,68.2752,24.384,0.35714285714285715,1,1,6,60.96
5MB4,SFT-BFT,2,2025-07-24,0.0,0.0,0.0,0,0,4,73.152
5MB4,SFT-BFT,2,2025-07-31,0.0,0.0,0.0,0,0,1,18.288
5MB4,SFT-BFT,2,2025-08-07,1153.6680000000001,975.3600000000002,0.8454425363276091,16,16,4554,55363.872
5MB4,SFT-BFT,2,2025-08-14,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-08-21,136.5504,30.48,0.22321428571428573,2,2,9,103.632
5MB4,SFT-BFT,2,2025-08-28,341.376,103.632,0.3035714285714286,5,5,19,140.208
5MB4,SFT-BFT,2,2025-09-04,273.1008,85.344,0.3125,4,4,15,103.632
5MB4,SFT-BFT,2,2025-09-11,341.376,115.824,0.3392857142857143,5,5,24,207.264
5MB4,SFT-BFT,2,2025-09-18,204.8256,54.864000000000004,0.26785714285714285,3,3,9,54.864000000000004
