Train_Number,Leg_OD,Leg_ID,Date,Total_Capacity,Total_Utilised,Occupancy,Total_Packs,Packs_Used,Unassigned_Containers,Unassigned_Length
5MB4,SFT-BFT,2,2025-09-25,0.0,0.0,0.0,0,0,4,73.152
5MB4,SFT-BFT,2,2025-10-02,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-10-09,0.0,0.0,0.0,0,0,7,128.01600000000002
5MB4,SFT-BFT,2,2025-10-16,0.0,0.0,0.0,0,0,2,36.576
5MB4,SFT-BFT,2,2025-10-23,0.0,0.0,0.0,0,0,0,0.0
5MB4,SFT-BFT,2,2025-10-30,0.0,0.0,0.0,0,0,3,54.864000000000004
5MB4,SFT-BFT,2,2025-11-06,341.376,170.688,0.5,5,5,32,280.416
5MB4,SFT-BFT,2,2025-11-13,341.376,280.416,0.8214285714285715,5,5,42,353.56800000000004
5MB4,SFT-BFT,2,2025-11-20,341.376,262.128,0.7678571428571429,5,5,44,316.992
5MB4,SFT-BFT,2,2025-11-27,341.376,188.97600000000006,0.5535714285714288,5,5,33,225.55200000000002
5MB4,SFT-BFT,2,2025-12-04,414.52799999999996,365.76,0.8823529411764707,6,6,49,365.76
5MB4,SFT-BFT,2,2025-12-11,341.376,262.128,0.7678571428571429,5,5,42,316.992
5MB4,SFT-BFT,2,2025-12-18,341.376,213.36,0.6250000000000001,5,5,32,213.36
5MB4,SFT-BFT,2,2025-12-25,341.376,195.072,0.5714285714285715,5,5,38,304.8
6BM4,BFT-SFT,1,2025-01-17,807.4152,737.3112000000001,0.9131747829369574,14,14,77,737.3112
6BM4,BFT-SFT,1,2025-01-24,555.9552,494.38559999999995,0.8892543859649122,8,8,51,494.3856
6BM4,BFT-SFT,1,2025-01-31,709.8792000000001,669.0360000000001,0.9424645770717046,10,10,57,669.0360000000001
6BM4,BFT-SFT,1,2025-02-07,555.9552,487.67999999999995,0.8771929824561403,8,8,51,487.68
6BM4,BFT-SFT,1,2025-02-14,807.4152,785.1648000000001,0.9724424311060779,14,14,142,1750.7712000000001
6BM4,BFT-SFT,1,2025-02-21,807.4152,766.2672,0.9490373725934315,14,14,106,1229.5632
6BM4,BFT-SFT,1,2025-02-28,807.4152,785.1648000000001,0.9724424311060779,14,14,149,1731.8736000000001
6BM4,BFT-SFT,1,2025-03-07,807.4152,777.24,0.9626274065685164,14,14,105,1173.48
6BM4,BFT-SFT,1,2025-03-14,807.4152,707.1360000000001,0.8758021895054738,14,14,95,1121.664
6BM4,BFT-SFT,1,2025-03-21,807.4152,694.9440000000001,0.8607021517553795,14,14,78,694.9440000000001
6BM4,BFT-SFT,1,2025-03-28,807.4152,707.1360000000001,0.8758021895054738,14,14,173,1286.256
6BM4,BFT-SFT,1,2025-04-11,807.4152,785.1648000000001,0.9724424311060779,14,14,640,5905.1952
6BM4,BFT-SFT,1,2025-04-18,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-04-25,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-05-09,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-05-16,409.65119999999996,309.372,0.7552083333333335,6,6,32,309.372
6BM4,BFT-SFT,1,2025-05-23,409.65119999999996,323.3928,0.789434523809524,6,6,35,323.3928
6BM4,BFT-SFT,1,2025-05-30,409.65119999999996,356.3112,0.8697916666666667,6,6,38,356.31120000000004
6BM4,BFT-SFT,1,2025-06-06,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-06-13,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-06-20,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-06-27,409.65119999999996,213.96960000000007,0.5223214285714288,6,6,26,213.9696
6BM4,BFT-SFT,1,2025-07-11,409.65119999999996,280.416,0.6845238095238095,6,6,31,280.416
6BM4,BFT-SFT,1,2025-07-18,807.4152,707.1360000000001,0.8758021895054738,14,14,334,2066.5440000000003
6BM4,BFT-SFT,1,2025-07-25,409.65119999999996,204.21600000000007,0.498511904761905,6,6,22,204.216
6BM4,BFT-SFT,1,2025-08-15,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-08-22,482.80319999999995,443.7887999999999,0.9191919191919191,7,7,43,443.78880000000004
6BM4,BFT-SFT,1,2025-08-29,482.80319999999995,394.41119999999995,0.8169191919191919,7,7,36,394.4112
6BM4,BFT-SFT,1,2025-09-05,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-09-12,482.80319999999995,403.85999999999996,0.836489898989899,7,7,40,403.86
6BM4,BFT-SFT,1,2025-09-19,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-09-26,807.4152,794.3088,0.9837674594186485,14,14,176,1697.4312
6BM4,BFT-SFT,1,2025-10-10,807.4152,785.1648000000001,0.9724424311060779,14,14,165,1729.4352000000001
6BM4,BFT-SFT,1,2025-10-17,341.376,134.7216,0.39464285714285713,5,5,21,134.7216
6BM4,BFT-SFT,1,2025-10-24,409.65119999999996,229.81920000000002,0.5610119047619049,6,6,23,229.81920000000002
6BM4,BFT-SFT,1,2025-10-31,0.0,0.0,0.0,0,0,0,0.0
6BM4,BFT-SFT,1,2025-11-14,629.1072,509.01599999999996,0.8091085271317828,9,9,50,509.016
6BM4,BFT-SFT,1,2025-11-28,555.9552,466.34399999999994,0.8388157894736841,8,8,52,466.34400000000005
6BM4,BFT-SFT,1,2025-12-12,629.1072,534.6192,0.8498062015503876,9,9,48,534.6192
6BM4,BFT-SFT,1,2025-12-19,629.1072,561.4416,0.8924418604651162,9,9,57,561.4416
6BM4,BFT-SFT,1,2025-12-26,629.1072,545.592,0.8672480620155038,9,9,55,545.592
6BM4,SFT-ETT,2,2025-01-17,807.4152,737.3112000000001,0.9131747829369574,14,14,77,737.3112
6BM4,SFT-ETT,2,2025-01-24,555.9552,494.38559999999995,0.8892543859649122,8,8,51,494.3856
6BM4,SFT-ETT,2,2025-01-31,709.8792000000001,669.0360000000001,0.9424645770717046,10,10,57,669.0360000000001
6BM4,SFT-ETT,2,2025-02-07,555.9552,487.67999999999995,0.8771929824561403,8,8,51,487.68
6BM4,SFT-ETT,2,2025-02-14,807.4152,785.1648000000001,0.9724424311060779,14,14,142,1750.7712000000001
6BM4,SFT-ETT,2,2025-02-21,807.4152,766.2672,0.9490373725934315,14,14,106,1229.5632
6BM4,SFT-ETT,2,2025-02-28,807.4152,785.1648000000001,0.9724424311060779,14,14,149,1731.8736000000001
6BM4,SFT-ETT,2,2025-03-07,807.4152,777.24,0.9626274065685164,14,14,105,1173.48
6BM4,SFT-ETT,2,2025-03-14,807.4152,707.1360000000001,0.8758021895054738,14,14,95,1121.664
6BM4,SFT-ETT,2,2025-03-21,807.4152,694.9440000000001,0.8607021517553795,14,14,78,694.9440000000001
6BM4,SFT-ETT,2,2025-03-28,807.4152,707.1360000000001,0.8758021895054738,14,14,173,1286.256
6BM4,SFT-ETT,2,2025-04-11,807.4152,785.1648000000001,0.9724424311060779,14,14,640,5905.1952
6BM4,SFT-ETT,2,2025-04-18,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-04-25,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-05-09,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-05-16,409.65119999999996,309.372,0.7552083333333335,6,6,32,309.372
6BM4,SFT-ETT,2,2025-05-23,409.65119999999996,323.3928,0.789434523809524,6,6,35,323.3928
6BM4,SFT-ETT,2,2025-05-30,409.65119999999996,356.3112,0.8697916666666667,6,6,38,356.31120000000004
6BM4,SFT-ETT,2,2025-06-06,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-06-13,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-06-20,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-06-27,409.65119999999996,213.96960000000007,0.5223214285714288,6,6,26,213.9696
6BM4,SFT-ETT,2,2025-07-11,409.65119999999996,280.416,0.6845238095238095,6,6,31,280.416
6BM4,SFT-ETT,2,2025-07-18,807.4152,707.1360000000001,0.8758021895054738,14,14,334,2066.5440000000003
6BM4,SFT-ETT,2,2025-07-25,409.65119999999996,204.21600000000007,0.498511904761905,6,6,22,204.216
6BM4,SFT-ETT,2,2025-08-15,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-08-22,482.80319999999995,443.7887999999999,0.9191919191919191,7,7,43,443.78880000000004
6BM4,SFT-ETT,2,2025-08-29,482.80319999999995,394.41119999999995,0.8169191919191919,7,7,36,394.4112
6BM4,SFT-ETT,2,2025-09-05,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-09-12,482.80319999999995,403.85999999999996,0.836489898989899,7,7,40,403.86
6BM4,SFT-ETT,2,2025-09-19,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-09-26,807.4152,794.3088,0.9837674594186485,14,14,176,1697.4312
6BM4,SFT-ETT,2,2025-10-10,807.4152,785.1648000000001,0.9724424311060779,14,14,165,1729.4352000000001
6BM4,SFT-ETT,2,2025-10-17,341.376,134.7216,0.39464285714285713,5,5,21,134.7216
6BM4,SFT-ETT,2,2025-10-24,409.65119999999996,229.81920000000002,0.5610119047619049,6,6,23,229.81920000000002
6BM4,SFT-ETT,2,2025-10-31,0.0,0.0,0.0,0,0,0,0.0
6BM4,SFT-ETT,2,2025-11-14,629.1072,509.01599999999996,0.8091085271317828,9,9,50,509.016
6BM4,SFT-ETT,2,2025-11-28,555.9552,466.34399999999994,0.8388157894736841,8,8,52,466.34400000000005
6BM4,SFT-ETT,2,2025-12-12,629.1072,534.6192,0.8498062015503876,9,9,48,534.6192
6BM4,SFT-ETT,2,2025-12-19,629.1072,561.4416,0.8924418604651162,9,9,57,561.4416
6BM4,SFT-ETT,2,2025-12-26,629.1072,545.592,0.8672480620155038,9,9,55,545.592
6BM4,ETT-MFT,3,2025-01-17,807.4152,737.3112000000001,0.9131747829369574,14,14,77,737.3112
6BM4,ETT-MFT,3,2025-01-24,555.9552,494.38559999999995,0.8892543859649122,8,8,51,494.3856
6BM4,ETT-MFT,3,2025-01-31,709.8792000000001,669.0360000000001,0.9424645770717046,10,10,57,669.0360000000001
6BM4,ETT-MFT,3,2025-02-07,555.9552,487.67999999999995,0.8771929824561403,8,8,51,487.68
6BM4,ETT-MFT,3,2025-02-14,807.4152,785.1648000000001,0.9724424311060779,14,14,142,1750.7712000000001
6BM4,ETT-MFT,3,2025-02-21,807.4152,766.2672,0.9490373725934315,14,14,106,1229.5632
6BM4,ETT-MFT,3,2025-02-28,807.4152,785.1648000000001,0.9724424311060779,14,14,149,1731.8736000000001
6BM4,ETT-MFT,3,2025-03-07,807.4152,777.24,0.9626274065685164,14,14,105,1173.48
6BM4,ETT-MFT,3,2025-03-14,807.4152,707.1360000000001,0.8758021895054738,14,14,95,1121.664
6BM4,ETT-MFT,3,2025-03-21,807.4152,694.9440000000001,0.8607021517553795,14,14,78,694.9440000000001
6BM4,ETT-MFT,3,2025-03-28,807.4152,707.1360000000001,0.8758021895054738,14,14,173,1286.256
6BM4,ETT-MFT,3,2025-04-11,807.4152,785.1648000000001,0.9724424311060779,14,14,640,5905.1952
6BM4,ETT-MFT,3,2025-04-18,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-04-25,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-05-09,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-05-16,409.65119999999996,309.372,0.7552083333333335,6,6,32,309.372
6BM4,ETT-MFT,3,2025-05-23,409.65119999999996,323.3928,0.789434523809524,6,6,35,323.3928
6BM4,ETT-MFT,3,2025-05-30,409.65119999999996,356.3112,0.8697916666666667,6,6,38,356.31120000000004
6BM4,ETT-MFT,3,2025-06-06,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-06-13,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-06-20,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-06-27,409.65119999999996,213.96960000000007,0.5223214285714288,6,6,26,213.9696
6BM4,ETT-MFT,3,2025-07-11,409.65119999999996,280.416,0.6845238095238095,6,6,31,280.416
6BM4,ETT-MFT,3,2025-07-18,807.4152,707.1360000000001,0.8758021895054738,14,14,334,2066.5440000000003
6BM4,ETT-MFT,3,2025-07-25,409.65119999999996,204.21600000000007,0.498511904761905,6,6,22,204.216
6BM4,ETT-MFT,3,2025-08-15,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-08-22,482.80319999999995,443.7887999999999,0.9191919191919191,7,7,43,443.78880000000004
6BM4,ETT-MFT,3,2025-08-29,482.80319999999995,394.41119999999995,0.8169191919191919,7,7,36,394.4112
6BM4,ETT-MFT,3,2025-09-05,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-09-12,482.80319999999995,403.85999999999996,0.836489898989899,7,7,40,403.86
6BM4,ETT-MFT,3,2025-09-19,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-09-26,807.4152,794.3088,0.9837674594186485,14,14,176,1697.4312
6BM4,ETT-MFT,3,2025-10-10,807.4152,785.1648000000001,0.9724424311060779,14,14,165,1729.4352000000001
6BM4,ETT-MFT,3,2025-10-17,341.376,134.7216,0.39464285714285713,5,5,21,134.7216
6BM4,ETT-MFT,3,2025-10-24,409.65119999999996,229.81920000000002,0.5610119047619049,6,6,23,229.81920000000002
6BM4,ETT-MFT,3,2025-10-31,0.0,0.0,0.0,0,0,0,0.0
6BM4,ETT-MFT,3,2025-11-14,629.1072,509.01599999999996,0.8091085271317828,9,9,50,509.016
6BM4,ETT-MFT,3,2025-11-28,555.9552,466.34399999999994,0.8388157894736841,8,8,52,466.34400000000005
6BM4,ETT-MFT,3,2025-12-12,629.1072,534.6192,0.8498062015503876,9,9,48,534.6192
6BM4,ETT-MFT,3,2025-12-19,629.1072,561.4416,0.8924418604651162,9,9,57,561.4416
6BM4,ETT-MFT,3,2025-12-26,629.1072,545.592,0.8672480620155038,9,9,55,545.592
6MB4,MFT-SFT,1,2025-01-17,565.7088,432.816,0.7650862068965517,8,8,55,432.81600000000003
6MB4,MFT-SFT,1,2025-01-24,419.40479999999997,310.896,0.741279069767442,6,6,44,310.896
6MB4,MFT-SFT,1,2025-01-31,273.1008,103.632,0.37946428571428575,4,4,17,103.632
6MB4,MFT-SFT,1,2025-02-07,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-02-14,273.1008,176.784,0.6473214285714286,4,4,27,176.78400000000002
6MB4,MFT-SFT,1,2025-02-21,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-02-28,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-03-07,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-03-14,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-03-21,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-03-28,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-04-11,346.2528,249.936,0.721830985915493,5,5,36,249.936
6MB4,MFT-SFT,1,2025-04-18,1102.1568000000002,1087.5264000000002,0.9867256637168141,18,18,3549,51803.808000000005
6MB4,MFT-SFT,1,2025-04-25,419.40479999999997,365.76,0.872093023255814,6,6,44,365.76
6MB4,MFT-SFT,1,2025-05-09,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-05-16,273.1008,140.208,0.5133928571428572,4,4,23,140.208
6MB4,MFT-SFT,1,2025-05-23,273.1008,207.264,0.7589285714285715,4,4,26,207.264
6MB4,MFT-SFT,1,2025-05-30,273.1008,195.072,0.7142857142857143,4,4,26,195.072
6MB4,MFT-SFT,1,2025-06-06,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-06-13,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-06-20,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-06-27,321.86879999999996,195.072,0.6060606060606062,6,6,26,195.072
6MB4,MFT-SFT,1,2025-07-11,273.1008,164.59200000000004,0.6026785714285716,4,4,22,164.592
6MB4,MFT-SFT,1,2025-07-18,321.86879999999996,134.112,0.4166666666666667,6,6,18,134.112
6MB4,MFT-SFT,1,2025-07-25,297.48479999999995,243.84,0.8196721311475411,5,5,31,243.84
6MB4,MFT-SFT,1,2025-08-15,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-08-22,321.86879999999996,237.74400000000003,0.7386363636363638,6,6,33,237.744
6MB4,MFT-SFT,1,2025-08-29,273.1008,243.84,0.8928571428571429,4,4,33,243.84
6MB4,MFT-SFT,1,2025-09-05,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-09-12,302.36159999999995,164.592,0.5443548387096776,7,7,19,164.592
6MB4,MFT-SFT,1,2025-09-19,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-09-26,204.8256,73.152,0.35714285714285715,3,3,12,73.152
6MB4,MFT-SFT,1,2025-10-10,1053.3888000000002,911.3520000000001,0.865162037037037,16,16,92,911.3520000000001
6MB4,MFT-SFT,1,2025-10-17,136.5504,30.48,0.22321428571428573,2,2,5,30.48
6MB4,MFT-SFT,1,2025-10-24,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-10-31,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-11-14,273.1008,213.35999999999999,0.78125,4,4,35,213.36
6MB4,MFT-SFT,1,2025-11-21,0.0,0.0,0.0,0,0,0,0.0
6MB4,MFT-SFT,1,2025-11-28,346.2528,304.8,0.8802816901408451,5,5,37,304.8
6MB4,MFT-SFT,1,2025-12-12,492.55679999999995,390.144,0.7920792079207921,7,7,50,390.144
6MB4,MFT-SFT,1,2025-12-19,346.2528,312.1152,0.9014084507042255,5,5,34,312.1152
6MB4,MFT-SFT,1,2025-12-26,419.40479999999997,364.5408,0.869186046511628,6,6,41,364.5408
6MB4,SFT-BFT,2,2025-01-17,565.7088,432.816,0.7650862068965517,8,8,55,432.81600000000003
6MB4,SFT-BFT,2,2025-01-24,419.40479999999997,310.896,0.741279069767442,6,6,44,310.896
6MB4,SFT-BFT,2,2025-01-31,273.1008,103.632,0.37946428571428575,4,4,17,103.632
6MB4,SFT-BFT,2,2025-02-07,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-02-14,273.1008,176.784,0.6473214285714286,4,4,27,176.78400000000002
6MB4,SFT-BFT,2,2025-02-21,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-02-28,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-03-07,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-03-14,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-03-21,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-03-28,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-04-11,346.2528,249.936,0.721830985915493,5,5,36,249.936
6MB4,SFT-BFT,2,2025-04-18,1102.1568000000002,1087.5264000000002,0.9867256637168141,18,18,3549,51803.808000000005
6MB4,SFT-BFT,2,2025-04-25,419.40479999999997,365.76,0.872093023255814,6,6,44,365.76
6MB4,SFT-BFT,2,2025-05-09,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-05-16,273.1008,140.208,0.5133928571428572,4,4,23,140.208
6MB4,SFT-BFT,2,2025-05-23,273.1008,207.264,0.7589285714285715,4,4,26,207.264
6MB4,SFT-BFT,2,2025-05-30,273.1008,195.072,0.7142857142857143,4,4,26,195.072
6MB4,SFT-BFT,2,2025-06-06,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-06-13,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-06-20,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-06-27,321.86879999999996,195.072,0.6060606060606062,6,6,26,195.072
6MB4,SFT-BFT,2,2025-07-11,273.1008,164.59200000000004,0.6026785714285716,4,4,22,164.592
6MB4,SFT-BFT,2,2025-07-18,321.86879999999996,134.112,0.4166666666666667,6,6,18,134.112
6MB4,SFT-BFT,2,2025-07-25,297.48479999999995,243.84,0.8196721311475411,5,5,31,243.84
6MB4,SFT-BFT,2,2025-08-15,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-08-22,321.86879999999996,237.74400000000003,0.7386363636363638,6,6,33,237.744
6MB4,SFT-BFT,2,2025-08-29,273.1008,243.84,0.8928571428571429,4,4,33,243.84
6MB4,SFT-BFT,2,2025-09-05,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-09-12,302.36159999999995,164.592,0.5443548387096776,7,7,19,164.592
6MB4,SFT-BFT,2,2025-09-19,0.0,0.0,0.0,0,0,0,0.0
6MB4,SFT-BFT,2,2025-09-26,204.8256,73.152,0.35714285714285715,3,3,12,73.152
6MB4,SFT-BFT,2,2025-10-10,1053.3888000000002,911.3520000000001,0.865162037037037,16,16,92,911.3520000000001
6MB4,SFT-BFT,2,2025-10-17,136.5504,30.48,0.22321428571428573,2,2,5,30.48
6MB4,SFT-BFT,2,2025-10-24,0.0,0.0,0.0,0,0,0,0.0
