Week,Day,Time,Day_Time,Terminal,Wagon_Type,Train_number,Leg_number,Origin_leg,Destination_leg,Departure_min,Arrival_min,Adjustment
1,1,2640,20:00,MFT,RQJW,2MB4,1,MFT,SFT,2640,4080,-4
1,2,4080,20:00,MFT,RQJW,3MB4,1,MFT,SFT,4080,5520,-4
1,3,5130,13:30,MFT,RQJW,2BM4,2,SFT,MFT,3670,5110,4
1,3,5520,20:00,MFT,RQJW,4MB4,1,MFT,SFT,5520,6960,-4
1,5,8010,13:30,MFT,RQJW,4BM4,2,SFT,MFT,6550,7990,4
1,5,8400,20:00,MFT,RQJW,6MB4,1,MFT,SFT,8400,9840,-4
1,6,9450,13:30,MFT,RQJW,5BM4,2,SFT,MFT,7990,9430,4
1,1,2640,20:00,MFT,RRAY,2MB4,1,MFT,SFT,2640,4080,-4
1,2,4080,20:00,MFT,RRAY,3MB4,1,MFT,SFT,4080,5520,-3
1,3,4380,01:00,MFT,RRAY,4MP7,1,MFT,AFT,4380,4380,-4
1,3,5130,13:30,MFT,RRAY,2BM4,2,SFT,MFT,3670,5110,4
1,3,5520,20:00,MFT,RRAY,4MB4,1,MFT,SFT,5520,6960,-3
1,4,6960,20:00,MFT,RRAY,5MB4,1,MFT,SFT,6960,8400,-5
1,5,8010,13:30,MFT,RRAY,4BM4,2,SFT,MFT,6550,7990,4
1,5,8400,20:00,MFT,RRAY,6MB4,1,MFT,SFT,8400,9840,-4
1,6,9450,13:30,MFT,RRAY,5BM4,2,SFT,MFT,7990,9430,4
1,1,2640,20:00,MFT,RRQY,2MB4,1,MFT,SFT,2640,4080,-10
1,2,4080,20:00,MFT,RRQY,3MB4,1,MFT,SFT,4080,5520,-10
1,3,4380,01:00,MFT,RRQY,4MP7,1,MFT,AFT,4380,4380,-6
1,3,5130,13:30,MFT,RRQY,2BM4,2,SFT,MFT,3670,5110,10
1,3,5520,20:00,MFT,RRQY,4MB4,1,MFT,SFT,5520,6960,-10
1,4,6960,20:00,MFT,RRQY,5MB4,1,MFT,SFT,6960,8400,-10
1,5,8010,13:30,MFT,RRQY,4BM4,2,SFT,MFT,6550,7990,10
1,5,8400,20:00,MFT,RRQY,6MB4,1,MFT,SFT,8400,9840,-10
1,6,9450,13:30,MFT,RRQY,5BM4,2,SFT,MFT,7990,9430,10
1,4,6960,20:00,MFT,RRYY,5MB4,1,MFT,SFT,6960,8400,-1
1,3,4380,01:00,AFT,RRAY,4MP7,1,MFT,AFT,4380,4380,4
1,3,5070,12:30,AFT,RRAY,4MP7,2,AFT,PFT,5045,6485,-4
1,2,3690,13:30,AFT,RRQY,3AX5,1,AFT,SCJ,3665,3665,-1
1,3,4380,01:00,AFT,RRQY,4MP7,1,MFT,AFT,4380,4380,6
1,3,5070,12:30,AFT,RRQY,4MP7,2,AFT,PFT,5045,6485,-6
1,5,8430,20:30,GBJ,RQZY,1827THU,1,SFT,GBJ,6984,8424,3
1,5,8430,20:30,GBJ,RRQY,1827THU,1,SFT,GBJ,6984,8424,3
1,2,3690,13:30,SCJ,RRQY,3AX5,1,AFT,SCJ,3665,3665,1
1,0,600,10:00,BFT,RQJW,6MB4,2,SFT,BFT,9231,591,4
1,1,2610,19:30,BFT,RQJW,2BM4,1,BFT,SFT,2600,4040,-4
1,2,3060,03:00,BFT,RQJW,3BS6,1,BFT,SFT,3060,3060,-8
1,3,4890,09:30,BFT,RQJW,2MB4,2,SFT,BFT,3429,4869,4
1,3,5100,13:00,BFT,RQJW,3SB5,1,SFT,BFT,3655,5095,5
1,3,5490,19:30,BFT,RQJW,4BM4,1,BFT,SFT,5480,6920,-4
1,4,6330,09:30,BFT,RQJW,3MB4,2,SFT,BFT,4867,6307,4
1,4,6930,19:30,BFT,RQJW,5BM4,1,BFT,SFT,6920,8360,-4
1,4,6990,20:30,BFT,RQJW,5BS6,1,BFT,SFT,6990,8430,-2
1,5,7770,09:30,BFT,RQJW,4MB4,2,SFT,BFT,6307,7747,4
1,5,8580,23:00,BFT,RQJW,6BS6,1,BFT,SFT,8575,10015,-8
1,0,600,10:00,BFT,RRAY,6MB4,2,SFT,BFT,9231,591,4
1,1,2610,19:30,BFT,RRAY,2BM4,1,BFT,SFT,2600,4040,-4
1,2,3060,03:00,BFT,RRAY,3BS6,1,BFT,SFT,3060,3060,-4
1,3,4890,09:30,BFT,RRAY,2MB4,2,SFT,BFT,3429,4869,4
1,3,5100,13:00,BFT,RRAY,3SB5,1,SFT,BFT,3655,5095,11
1,3,5490,19:30,BFT,RRAY,4BM4,1,BFT,SFT,5480,6920,-4
1,4,6330,09:30,BFT,RRAY,3MB4,2,SFT,BFT,4867,6307,3
1,4,6930,19:30,BFT,RRAY,5BM4,1,BFT,SFT,6920,8360,-4
1,4,6990,20:30,BFT,RRAY,5BS6,1,BFT,SFT,6990,8430,-10
1,5,7770,09:30,BFT,RRAY,4MB4,2,SFT,BFT,6307,7747,3
1,5,8580,23:00,BFT,RRAY,6BS6,1,BFT,SFT,8575,10015,-12
1,6,9210,09:30,BFT,RRAY,5MB4,2,SFT,BFT,7747,9187,5
1,0,600,10:00,BFT,RRQY,6MB4,2,SFT,BFT,9231,591,10
1,1,2610,19:30,BFT,RRQY,2BM4,1,BFT,SFT,2600,4040,-10
1,3,4890,09:30,BFT,RRQY,2MB4,2,SFT,BFT,3429,4869,10
1,3,5100,13:00,BFT,RRQY,3SB5,1,SFT,BFT,3655,5095,1
1,3,5490,19:30,BFT,RRQY,4BM4,1,BFT,SFT,5480,6920,-10
1,4,6330,09:30,BFT,RRQY,3MB4,2,SFT,BFT,4867,6307,10
1,4,6930,19:30,BFT,RRQY,5BM4,1,BFT,SFT,6920,8360,-10
1,5,7770,09:30,BFT,RRQY,4MB4,2,SFT,BFT,6307,7747,10
1,5,8580,23:00,BFT,RRQY,6BS6,1,BFT,SFT,8575,10015,-2
1,6,9210,09:30,BFT,RRQY,5MB4,2,SFT,BFT,7747,9187,10
1,6,9210,09:30,BFT,RRYY,5MB4,2,SFT,BFT,7747,9187,1
1,4,6990,20:30,SFT,RQZY,1827THU,1,SFT,GBJ,6984,8424,-3
1,2,3060,03:00,SFT,RRAY,3BS6,1,BFT,SFT,3060,3060,4
1,2,3450,09:30,SFT,RRAY,2MB4,2,SFT,BFT,3429,4869,-4
1,2,3660,13:00,SFT,RRAY,3SB5,1,SFT,BFT,3655,5095,-11
1,2,3690,13:30,SFT,RRAY,2BM4,2,SFT,MFT,3670,5110,-4
1,2,4050,19:30,SFT,RRAY,2BM4,1,BFT,SFT,2600,4040,4
1,2,4080,20:00,SFT,RRAY,2MB4,1,MFT,SFT,2640,4080,4
1,3,4890,09:30,SFT,RRAY,3MB4,2,SFT,BFT,4867,6307,-3
1,3,5520,20:00,SFT,RRAY,3MB4,1,MFT,SFT,4080,5520,3
1,4,6330,09:30,SFT,RRAY,4MB4,2,SFT,BFT,6307,7747,-3
1,4,6570,13:30,SFT,RRAY,4BM4,2,SFT,MFT,6550,7990,-4
1,4,6930,19:30,SFT,RRAY,4BM4,1,BFT,SFT,5480,6920,4
1,4,6960,20:00,SFT,RRAY,4MB4,1,MFT,SFT,5520,6960,3
1,5,7770,09:30,SFT,RRAY,5MB4,2,SFT,BFT,7747,9187,-5
1,5,8010,13:30,SFT,RRAY,5BM4,2,SFT,MFT,7990,9430,-4
1,5,8370,19:30,SFT,RRAY,5BM4,1,BFT,SFT,6920,8360,4
1,5,8400,20:00,SFT,RRAY,5MB4,1,MFT,SFT,6960,8400,5
1,5,8430,20:30,SFT,RRAY,5BS6,1,BFT,SFT,6990,8430,10
1,6,9240,10:00,SFT,RRAY,6MB4,2,SFT,BFT,9231,591,-4
1,6,9840,20:00,SFT,RRAY,6MB4,1,MFT,SFT,8400,9840,4
1,6,10020,23:00,SFT,RRAY,6BS6,1,BFT,SFT,8575,10015,12
1,5,7770,09:30,SFT,RRYY,5MB4,2,SFT,BFT,7747,9187,-1
1,5,8400,20:00,SFT,RRYY,5MB4,1,MFT,SFT,6960,8400,1
1,2,3060,03:00,SFT,RQJW,3BS6,1,BFT,SFT,3060,3060,8
1,2,3450,09:30,SFT,RQJW,2MB4,2,SFT,BFT,3429,4869,-4
1,2,3660,13:00,SFT,RQJW,3SB5,1,SFT,BFT,3655,5095,-5
1,2,3690,13:30,SFT,RQJW,2BM4,2,SFT,MFT,3670,5110,-4
1,2,4050,19:30,SFT,RQJW,2BM4,1,BFT,SFT,2600,4040,4
1,2,4080,20:00,SFT,RQJW,2MB4,1,MFT,SFT,2640,4080,4
1,3,4890,09:30,SFT,RQJW,3MB4,2,SFT,BFT,4867,6307,-4
1,3,5520,20:00,SFT,RQJW,3MB4,1,MFT,SFT,4080,5520,4
1,4,6330,09:30,SFT,RQJW,4MB4,2,SFT,BFT,6307,7747,-4
1,4,6570,13:30,SFT,RQJW,4BM4,2,SFT,MFT,6550,7990,-4
1,4,6930,19:30,SFT,RQJW,4BM4,1,BFT,SFT,5480,6920,4
1,4,6960,20:00,SFT,RQJW,4MB4,1,MFT,SFT,5520,6960,4
1,5,8010,13:30,SFT,RQJW,5BM4,2,SFT,MFT,7990,9430,-4
1,5,8370,19:30,SFT,RQJW,5BM4,1,BFT,SFT,6920,8360,4
1,5,8430,20:30,SFT,RQJW,5BS6,1,BFT,SFT,6990,8430,2
1,6,9240,10:00,SFT,RQJW,6MB4,2,SFT,BFT,9231,591,-4
1,6,9840,20:00,SFT,RQJW,6MB4,1,MFT,SFT,8400,9840,4
1,6,10020,23:00,SFT,RQJW,6BS6,1,BFT,SFT,8575,10015,8
1,2,3450,09:30,SFT,RRQY,2MB4,2,SFT,BFT,3429,4869,-10
1,2,3660,13:00,SFT,RRQY,3SB5,1,SFT,BFT,3655,5095,-1
1,2,3690,13:30,SFT,RRQY,2BM4,2,SFT,MFT,3670,5110,-10
1,2,4050,19:30,SFT,RRQY,2BM4,1,BFT,SFT,2600,4040,10
1,2,4080,20:00,SFT,RRQY,2MB4,1,MFT,SFT,2640,4080,10
1,3,4890,09:30,SFT,RRQY,3MB4,2,SFT,BFT,4867,6307,-10
1,3,5520,20:00,SFT,RRQY,3MB4,1,MFT,SFT,4080,5520,10
1,4,6330,09:30,SFT,RRQY,4MB4,2,SFT,BFT,6307,7747,-10
1,4,6570,13:30,SFT,RRQY,4BM4,2,SFT,MFT,6550,7990,-10
1,4,6930,19:30,SFT,RRQY,4BM4,1,BFT,SFT,5480,6920,10
1,4,6960,20:00,SFT,RRQY,4MB4,1,MFT,SFT,5520,6960,10
1,4,6990,20:30,SFT,RRQY,1827THU,1,SFT,GBJ,6984,8424,-3
1,5,7770,09:30,SFT,RRQY,5MB4,2,SFT,BFT,7747,9187,-10
1,5,8010,13:30,SFT,RRQY,5BM4,2,SFT,MFT,7990,9430,-10
1,5,8370,19:30,SFT,RRQY,5BM4,1,BFT,SFT,6920,8360,10
1,5,8400,20:00,SFT,RRQY,5MB4,1,MFT,SFT,6960,8400,10
1,6,9240,10:00,SFT,RRQY,6MB4,2,SFT,BFT,9231,591,-10
1,6,9840,20:00,SFT,RRQY,6MB4,1,MFT,SFT,8400,9840,10
1,6,10020,23:00,SFT,RRQY,6BS6,1,BFT,SFT,8575,10015,2
1,4,6510,12:30,PFT,RRAY,4MP7,2,AFT,PFT,5045,6485,4
1,4,6510,12:30,PFT,RRQY,4MP7,2,AFT,PFT,5045,6485,6
