TRAIN_NAME,TRAIN,ORIGIN,SERVICE,WAGON_CLASS,NUM_WAGONS,LEG_NUM,version_label,saved_at,version_time
1827THU,1827THUSFT,SFT,5SPB,RQZY,3,1,Original,,
1827THU,1827THUSFT,SFT,5SPT,RRQY,3,1,Original,,
1827THU,1827THUSFT,SFT,NR2,NR,2,1,Original,,
1829SAT,1829SATSFT,SFT,7SPB,RQZY,4,1,Original,,
1829SAT,1829SATSFT,SFT,7SPT,RRQY,4,1,Original,,
1829SAT,1829SATSFT,SFT,NR2,NR,2,1,Original,,
1829WED,1829WEDSFT,SFT,4SPB,RQZY,4,1,Original,,
1829WED,1829WEDSFT,SFT,4SPT,RRQY,4,1,Original,,
1829WED,1829WEDSFT,SFT,NR3,NR,3,1,Original,,
1MP2,1MP2AFT,AFT,1AYLIB,1AYLIB,1,3,Original,,
1MP2,1MP2AFT,AFT,1MP2FUEL,RQSY,1,3,Original,,
1MP2,1MP2AFT,AFT,1MP6,NQTY,2,3,Original,,
1MP2,1MP2AFT,AFT,1MP6,RQJW,7,3,Original,,
1MP2,1MP2AFT,AFT,1MP6,RQSY,2,3,Original,,
1MP2,1MP2AFT,AFT,1MYLIB,1MYLIB,1,3,Original,,
1MP2,1MP2AFT,AFT,7AK5,RQSY,6,3,Original,,
1MP2,1MP2AFT,AFT,7MPINF,5MPINF,1,3,Original,,
1MP2,1MP2AFT,AFT,CREW VAN2,RZAY,2,3,Original,,
1MP2,1MP2AFT,AFT,NR3,NR,3,3,Original,,
1MP2,1MP2MFT,MFT,1MP2FUEL,RQSY,1,1,Original,,
1MP2,1MP2MFT,MFT,1MP6,RQSY,2,1,Original,,
1MP2,1MP2MFT,MFT,1MP6,RQJW,7,1,Original,,
1MP2,1MP2MFT,MFT,1MP6,NQTY,2,1,Original,,
1MP2,1MP2MFT,MFT,1MYLIB,1MYLIB,1,1,Original,,
1MP2,1MP2MFT,MFT,6BA6,RQSY,1,1,Original,,
1MP2,1MP2MFT,MFT,6BA6,RRYY,1,1,Original,,
1MP2,1MP2MFT,MFT,6BA6,SQTY,6,1,Original,,
1MP2,1MP2MFT,MFT,6BA6,RRAY,1,1,Original,,
1MP2,1MP2MFT,MFT,6SA5,RRAY,3,1,Original,,
1MP2,1MP2MFT,MFT,6SA5,SQTY,3,1,Original,,
1MP2,1MP2MFT,MFT,7MPINF,5MPINF,1,1,Original,,
1MP2,1MP2MFT,MFT,NR3,NR,3,1,Original,,
1PM5,1PM5AFT,AFT,1PM5,RQJW,1,5,Original,,
1PM5,1PM5AFT,AFT,1PM5,RQZY,6,5,Original,,
1PM5,1PM5AFT,AFT,1PM5,RRQY,1,5,Original,,
1PM5,1PM5AFT,AFT,1PM5,RRYY,1,5,Original,,
1PM5,1PM5AFT,AFT,1PM5,CQWY,6,5,Original,,
1PM5,1PM5AFT,AFT,1PM5,RQJY,1,5,Original,,
1PM5,1PM5AFT,AFT,1PM5FUEL,RQSY,1,5,Original,,
1PM5,1PM5AFT,AFT,NR2,NR,2,5,Original,,
1PM5,1PM5PFT,PFT,1PA5,RQZY,2,1,Original,,
1PM5,1PM5PFT,PFT,1PA5,RRQY,1,1,Original,,
1PM5,1PM5PFT,PFT,1PAT,RQZYT,2,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,RQJW,1,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,RRYY,1,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,RRQY,1,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,RQJY,1,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,CQWY,6,1,Original,,
1PM5,1PM5PFT,PFT,1PM5,RQZY,6,1,Original,,
1PM5,1PM5PFT,PFT,1PM5FUEL,RQSY,1,1,Original,,
1PM5,1PM5PFT,PFT,1PMTP,RRXYT,1,1,Original,,
1PM5,1PM5PFT,PFT,1PMTP,RQZYT,6,1,Original,,
1PM5,1PM5PFT,PFT,CREW VAN,RZAY,1,1,Original,,
1PM5,1PM5PFT,PFT,NR2,NR,2,1,Original,,
1PS6,1PS6PFT,PFT,1PS6FUEL,RQSY,1,1,Original,,
1PS6,1PS6PFT,PFT,7PB6,RQJW,1,1,Original,,
1PS6,1PS6PFT,PFT,7PB6,RQSY,4,1,Original,,
1PS6,1PS6PFT,PFT,7PB6,RRAY,3,1,Original,,
1PS6,1PS6PFT,PFT,7PG6,RQZYT,1,1,Original,,
1PS6,1PS6PFT,PFT,7PG6,RQZY,1,1,Original,,
1PS6,1PS6PFT,PFT,7PG6,RQSY,2,1,Original,,
1PS6,1PS6PFT,PFT,7PN3,RQSY,3,1,Original,,
1PS6,1PS6PFT,PFT,7PS4,RRAY,4,1,Original,,
1PS6,1PS6PFT,PFT,7PS4,RQJW,4,1,Original,,
1PS6,1PS6PFT,PFT,7PS4,RRYY,1,1,Original,,
1PS6,1PS6PFT,PFT,7PSB,RQZY,4,1,Original,,
1PS6,1PS6PFT,PFT,7PSP,RQZYT,4,1,Original,,
1PS6,1PS6PFT,PFT,CREW VAN2,RZAY,2,1,Original,,
1PS6,1PS6PFT,PFT,NR2,NR,2,1,Original,,
1SB6,1SB6SFT,SFT,2PB6,RRQY,1,1,Original,,
1SB6,1SB6SFT,SFT,2PB6,RQJW,1,1,Original,,
1SB6,1SB6SFT,SFT,2PB6,RQSY,3,1,Original,,
1SB6,1SB6SFT,SFT,2PB6,RRAY,3,1,Original,,
1SB6,1SB6SFT,SFT,3PB6,RRQY,1,1,Original,,
1SB6,1SB6SFT,SFT,3PB6,RQSY,7,1,Original,,
1SB6,1SB6SFT,SFT,3PB6,RRAY,1,1,Original,,
1SB6,1SB6SFT,SFT,4PB6,RQSY,2,1,Original,,
1SB6,1SB6SFT,SFT,4PB6,RRAY,4,1,Original,,
1SB6,1SB6SFT,SFT,7SB1,SQTY,6,1,Original,,
1SB6,1SB6SFT,SFT,7SB1,RQSY,3,1,Original,,
1SB6,1SB6SFT,SFT,7SB1,RRAY,1,1,Original,,
1SB6,1SB6SFT,SFT,NR3,NR,3,1,Original,,
2AM5,2AM5AFT,AFT,2AB6,SQTY,1,1,Original,,
2AM5,2AM5AFT,AFT,2AM5,RRAY,1,1,Original,,
2AM5,2AM5AFT,AFT,2AM5,RQSY,1,1,Original,,
2AM5,2AM5AFT,AFT,2AM5,RQJW,5,1,Original,,
2AM5,2AM5AFT,AFT,2AM5,SQTY,11,1,Original,,
2AM5,2AM5AFT,AFT,2AS6,SQTY,2,1,Original,,
2AM5,2AM5AFT,AFT,6PMT,RQSY,10,1,Original,,
2AM5,2AM5AFT,AFT,6PMT,RRYY,5,1,Original,,
2AM5,2AM5AFT,AFT,NR3,NR,3,1,Original,,
2BM4,2BM4SFT,SFT,2BA6,RQSY,1,2,Original,,
2BM4,2BM4SFT,SFT,2BA6,RRAY,1,2,Original,,
2BM4,2BM4SFT,SFT,2BA6,SQTY,2,2,Original,,
2BM4,2BM4SFT,SFT,2BM4,RQJW,4,2,Original,,
2BM4,2BM4SFT,SFT,2BM4,SQTY,3,2,Original,,
2BM4,2BM4SFT,SFT,2BM4,RRQY,10,2,Original,,
2BM4,2BM4SFT,SFT,2BM4,RRAY,3,2,Original,,
2BM4,2BM4SFT,SFT,NR3,NR,3,2,Original,,
2BM4,2BM4BFT,BFT,2BA6,RQSY,1,1,Original,,
2BM4,2BM4BFT,BFT,2BA6,RRAY,1,1,Original,,
2BM4,2BM4BFT,BFT,2BA6,SQTY,2,1,Original,,
2BM4,2BM4BFT,BFT,2BM4,RQJW,4,1,Original,,
2BM4,2BM4BFT,BFT,2BM4,SQTY,3,1,Original,,
2BM4,2BM4BFT,BFT,2BM4,RRAY,3,1,Original,,
2BM4,2BM4BFT,BFT,2BM4,RRQY,10,1,Original,,
2BM4,2BM4BFT,BFT,NR3,NR,3,1,Original,,
2MA5,2MA5MFT,MFT,2MA5,RQSY,2,1,Original,,
2MA5,2MA5MFT,MFT,2MA5,SQTY,4,1,Original,,
2MA5,2MA5MFT,MFT,2MA5,RRAY,1,1,Original,,
2MA5,2MA5MFT,MFT,2MA5,RQJW,2,1,Original,,
2MA5,2MA5MFT,MFT,2MA5,RRYY,3,1,Original,,
2MA5,2MA5MFT,MFT,2MPT,RRYY,7,1,Original,,
2MA5,2MA5MFT,MFT,2MYLIB,2MYLIB,1,1,Original,,
2MA5,2MA5MFT,MFT,NR3,NR,3,1,Original,,
2MB4,2MB4SFT,SFT,2MB4,RQJW,4,2,Original,,
2MB4,2MB4SFT,SFT,2MB4,SQTY,5,2,Original,,
2MB4,2MB4SFT,SFT,2MB4,RRQY,10,2,Original,,
2MB4,2MB4SFT,SFT,2MB4,RRAY,4,2,Original,,
2MB4,2MB4SFT,SFT,2MB4,RQSY,1,2,Original,,
2MB4,2MB4SFT,SFT,NR3,NR,3,2,Original,,
2MB4,2MB4MFT,MFT,2MB4,SQTY,5,1,Original,,
2MB4,2MB4MFT,MFT,2MB4,RRQY,10,1,Original,,
2MB4,2MB4MFT,MFT,2MB4,RRAY,4,1,Original,,
2MB4,2MB4MFT,MFT,2MB4,RQSY,1,1,Original,,
2MB4,2MB4MFT,MFT,2MB4,RQJW,4,1,Original,,
2MB4,2MB4MFT,MFT,NR3,NR,3,1,Original,,
2MP5,2MP5AFT,AFT,2MP5,RRAY,4,3,Original,,
2MP5,2MP5AFT,AFT,2MP5,RQJW,1,3,Original,,
2MP5,2MP5AFT,AFT,2MP5FUEL,RQSY,1,3,Original,,
2MP5,2MP5AFT,AFT,2MPB,RQZY,4,3,Original,,
2MP5,2MP5AFT,AFT,2MPB,RRQY,1,3,Original,,
2MP5,2MP5AFT,AFT,2MPB,CQWY,6,3,Original,,
2MP5,2MP5AFT,AFT,2MPTA,RRXYT,1,3,Original,,
2MP5,2MP5AFT,AFT,2MPTA,RQZYT,6,3,Original,,
2MP5,2MP5AFT,AFT,3AP5,RQSY,4,3,Original,,
2MP5,2MP5AFT,AFT,3AP5,RRAY,1,3,Original,,
2MP5,2MP5AFT,AFT,3AP8,RMEY,1,3,Original,,
2MP5,2MP5AFT,AFT,3AP8,RMOY,2,3,Original,,
2MP5,2MP5AFT,AFT,3APB,RQZY,2,3,Original,,
2MP5,2MP5AFT,AFT,3APT,RQZYT,2,3,Original,,
2MP5,2MP5AFT,AFT,CREW VAN,RZAY,1,3,Original,,
2MP5,2MP5AFT,AFT,NR2,NR,2,3,Original,,
2MP5,2MP5MFT,MFT,2MP5,RQJW,1,1,Original,,
2MP5,2MP5MFT,MFT,2MP5,RRAY,4,1,Original,,
2MP5,2MP5MFT,MFT,2MP5FUEL,RQSY,1,1,Original,,
2MP5,2MP5MFT,MFT,2MPB,RQZY,4,1,Original,,
2MP5,2MP5MFT,MFT,2MPB,RRQY,1,1,Original,,
2MP5,2MP5MFT,MFT,2MPB,CQWY,6,1,Original,,
2MP5,2MP5MFT,MFT,NR2,NR,2,1,Original,,
2NY3,2NY3SFT,SFT,2NYLIB,2NYLIB,1,2,Original,,
2NY3,2NY3SFT,SFT,7BYLIB,7BYLIB,1,2,Original,,
2NY3,2NY3SFT,SFT,7PBATM,7PBATM,1,2,Original,,
2NY3,2NY3SFT,SFT,NR2,NR,2,2,Original,,
2PM5,2PM5AFT,AFT,2PM5,RQSY,8,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,RQZY,2,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,RQLY,2,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,RQJY,3,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,RQJW,3,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,CQWY,6,3,Original,,
2PM5,2PM5AFT,AFT,2PM5,RRQY,1,3,Original,,
2PM5,2PM5AFT,AFT,2PM5FUEL,RQSY,1,3,Original,,
2PM5,2PM5AFT,AFT,NR2,NR,2,3,Original,,
2PM5,2PM5PFT,PFT,2PA5,RRXY,1,1,Original,,
2PM5,2PM5PFT,PFT,2PA5,RQSY,2,1,Original,,
2PM5,2PM5PFT,PFT,2PA5,RQZY,2,1,Original,,
2PM5,2PM5PFT,PFT,2PA8,RMOY,2,1,Original,,
2PM5,2PM5PFT,PFT,2PA8,RMEY,1,1,Original,,
2PM5,2PM5PFT,PFT,2PAH,RQZYT,5,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RQLY,2,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RQZY,2,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RQJY,3,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RQSY,8,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RQJW,3,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,CQWY,6,1,Original,,
2PM5,2PM5PFT,PFT,2PM5,RRQY,1,1,Original,,
2PM5,2PM5PFT,PFT,2PM5FUEL,RQSY,1,1,Original,,
2PM5,2PM5PFT,PFT,CREW VAN,RZAY,1,1,Original,,
2PM5,2PM5PFT,PFT,NR2,NR,2,1,Original,,
2PM6,2PM6AFT,AFT,2PM6,RRQY,2,4,Original,,
2PM6,2PM6AFT,AFT,2PM6,RQZY,5,4,Original,,
2PM6,2PM6AFT,AFT,2PM6,RQSY,1,4,Original,,
2PM6,2PM6AFT,AFT,2PM6,RQJY,2,4,Original,,
2PM6,2PM6AFT,AFT,2PM6,RQJW,4,4,Original,,
2PM6,2PM6AFT,AFT,2PM6,CQWY,8,4,Original,,
2PM6,2PM6AFT,AFT,2PM6FUEL,RQSY,1,4,Original,,
2PM6,2PM6AFT,AFT,NR3,NR,3,4,Original,,
2PM6,2PM6PFT,PFT,2PA6,RQSY,2,1,Original,,
2PM6,2PM6PFT,PFT,2PA6,RQZY,2,1,Original,,
2PM6,2PM6PFT,PFT,2PAT,RQZYT,9,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,CQWY,8,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,RQJW,4,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,RQSY,1,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,RQZY,5,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,RRQY,2,1,Original,,
2PM6,2PM6PFT,PFT,2PM6,RQJY,2,1,Original,,
2PM6,2PM6PFT,PFT,2PM6FUEL,RQSY,1,1,Original,,
2PM6,2PM6PFT,PFT,CREW VAN,RZAY,1,1,Original,,
2PM6,2PM6PFT,PFT,NR2,NR,2,1,Original,,
2PS7,2PS7PFT,PFT,2PB6,RRQY,1,1,Original,,
2PS7,2PS7PFT,PFT,2PB6,RRAY,3,1,Original,,
2PS7,2PS7PFT,PFT,2PB6,RQSY,3,1,Original,,
2PS7,2PS7PFT,PFT,2PB6,RQJW,1,1,Original,,
2PS7,2PS7PFT,PFT,2PS7,RQJW,6,1,Original,,
2PS7,2PS7PFT,PFT,2PS7,RQSY,6,1,Original,,
2PS7,2PS7PFT,PFT,2PS7,RRQY,2,1,Original,,
2PS7,2PS7PFT,PFT,2PS7FUEL,RQSY,1,1,Original,,
2PS7,2PS7PFT,PFT,2PSE,RRQY,3,1,Original,,
2PS7,2PS7PFT,PFT,2PSE,RRAY,1,1,Original,,
2PS7,2PS7PFT,PFT,2PSEE,RQSY,1,1,Original,,
2PS7,2PS7PFT,PFT,2PSP,RQJW,1,1,Original,,
2PS7,2PS7PFT,PFT,2PSP,RRAY,5,1,Original,,
2PS7,2PS7PFT,PFT,NR2,NR,2,1,Original,,
2SP7,2SP7SFT,SFT,2SP2,RQSY,1,1,Original,,
2SP7,2SP7SFT,SFT,2SP2,RRQY,1,1,Original,,
2SP7,2SP7SFT,SFT,2SP2,RRYY,2,1,Original,,
2SP7,2SP7SFT,SFT,2SP7FUEL,RQSY,1,1,Original,,
2SP7,2SP7SFT,SFT,2SPE,RRQY,3,1,Original,,
2SP7,2SP7SFT,SFT,2SPS,RRQY,1,1,Original,,
2SP7,2SP7SFT,SFT,7BP5,RRAY,2,1,Original,,
2SP7,2SP7SFT,SFT,7BP5,RQSY,6,1,Original,,
2SP7,2SP7SFT,SFT,NR4,NR,4,1,Original,,
3AM5,3AM5AFT,AFT,3AB6,SQTY,1,1,Original,,
3AM5,3AM5AFT,AFT,3AM5,RRYY,3,1,Original,,
3AM5,3AM5AFT,AFT,3AM5,RQSY,1,1,Original,,
3AM5,3AM5AFT,AFT,3AS6,RRAY,3,1,Original,,
3AM5,3AM5AFT,AFT,3AS6,SQTY,5,1,Original,,
3AM5,3AM5AFT,AFT,7PMT,RRYY,7,1,Original,,
3AM5,3AM5AFT,AFT,NR3,NR,3,1,Original,,
3AX5,3AX5AFT,AFT,2MYLIB,2MYLIB,1,1,Original,,
3AX5,3AX5AFT,AFT,3AG6,RQSY,5,1,Original,,
3AX5,3AX5AFT,AFT,3ANATM,3ANATM,1,1,Original,,
3AX5,3AX5AFT,AFT,3ANINF,3ANINF,1,1,Original,,
3AX5,3AX5AFT,AFT,3AP6,RQJY,2,1,Original,,
3AX5,3AX5AFT,AFT,3AP6,RRQY,1,1,Original,,
3AX5,3AX5AFT,AFT,3AYLIB,3AYLIB,1,1,Original,,
3AX5,3AX5AFT,AFT,NR1,NR,1,1,Original,,
3BM4,3BM4SFT,SFT,3BA6,SQTY,2,2,Original,,
3BM4,3BM4SFT,SFT,3BA6,RRAY,1,2,Original,,
3BM4,3BM4SFT,SFT,3BA6,RQSY,2,2,Original,,
3BM4,3BM4SFT,SFT,3BE2,RQJW,4,2,Original,,
3BM4,3BM4SFT,SFT,3BM4,RRQY,10,2,Original,,
3BM4,3BM4SFT,SFT,3BM4,RQJW,4,2,Original,,
3BM4,3BM4SFT,SFT,3BM4,RRAY,3,2,Original,,
3BM4,3BM4SFT,SFT,3BM4,RQSY,1,2,Original,,
3BM4,3BM4SFT,SFT,NR3,NR,3,2,Original,,
3BM4,3BM4BFT,BFT,3BA6,SQTY,2,1,Original,,
3BM4,3BM4BFT,BFT,3BA6,RRAY,1,1,Original,,
3BM4,3BM4BFT,BFT,3BA6,RQSY,2,1,Original,,
3BM4,3BM4BFT,BFT,3BE2,RQJW,4,1,Original,,
3BM4,3BM4BFT,BFT,3BM4,RRQY,10,1,Original,,
3BM4,3BM4BFT,BFT,3BM4,RQSY,1,1,Original,,
3BM4,3BM4BFT,BFT,3BM4,RQJW,4,1,Original,,
3BM4,3BM4BFT,BFT,3BM4,RRAY,3,1,Original,,
3BM4,3BM4BFT,BFT,NR3,NR,3,1,Original,,
3BS6,3BS6BFT,BFT,3BP5,RQJW,1,1,Original,,
3BS6,3BS6BFT,BFT,3BP5,RRAY,3,1,Original,,
3BS6,3BS6BFT,BFT,3BP5,RQSY,4,1,Original,,
3BS6,3BS6BFT,BFT,3BS6,RQJW,7,1,Original,,
3BS6,3BS6BFT,BFT,3BS6,RQSY,5,1,Original,,
3BS6,3BS6BFT,BFT,3BS6,RRAY,1,1,Original,,
3BS6,3BS6BFT,BFT,3BS6,SQTY,1,1,Original,,
3BS6,3BS6BFT,BFT,3BYLIB,3BYLIB,1,1,Original,,
3BS6,3BS6BFT,BFT,NR3,NR,3,1,Original,,
3MA5,3MA5MFT,MFT,3MA5,RQJW,5,1,Original,,
3MA5,3MA5MFT,MFT,3MA5,RRYY,4,1,Original,,
3MA5,3MA5MFT,MFT,3MA5,SQTY,6,1,Original,,
3MA5,3MA5MFT,MFT,3MA5,RRAY,1,1,Original,,
3MA5,3MA5MFT,MFT,3MA5,RQSY,2,1,Original,,
3MA5,3MA5MFT,MFT,3MPT,RRYY,7,1,Original,,
3MA5,3MA5MFT,MFT,NR3,NR,3,1,Original,,
3MB4,3MB4SFT,SFT,2AB6,SQTY,1,2,Original,,
3MB4,3MB4SFT,SFT,3MB4,RQJW,4,2,Original,,
3MB4,3MB4SFT,SFT,3MB4,SQTY,6,2,Original,,
3MB4,3MB4SFT,SFT,3MB4,RRQY,10,2,Original,,
3MB4,3MB4SFT,SFT,3MB4,RRAY,3,2,Original,,
3MB4,3MB4SFT,SFT,NR3,NR,3,2,Original,,
3MB4,3MB4MFT,MFT,2AB6,SQTY,1,1,Original,,
3MB4,3MB4MFT,MFT,3MB4,RQJW,4,1,Original,,
3MB4,3MB4MFT,MFT,3MB4,SQTY,6,1,Original,,
3MB4,3MB4MFT,MFT,3MB4,RRAY,3,1,Original,,
3MB4,3MB4MFT,MFT,3MB4,RRQY,10,1,Original,,
3MB4,3MB4MFT,MFT,NR3,NR,3,1,Original,,
3MB5,3MB5SFT,SFT,3MB6,RRAY,4,3,Original,,
3MB5,3MB5SFT,SFT,3MB6,SQTY,5,3,Original,,
3MB5,3MB5SFT,SFT,NR3,NR,3,3,Original,,
3MB5,3MB5MFT,MFT,2AS6,SQTY,2,1,Original,,
3MB5,3MB5MFT,MFT,2MNINF,2MNINF,1,1,Original,,
3MB5,3MB5MFT,MFT,3MB6,RRAY,4,1,Original,,
3MB5,3MB5MFT,MFT,3MB6,SQTY,5,1,Original,,
3MB5,3MB5MFT,MFT,3MNQ,RQSY,5,1,Original,,
3MB5,3MB5MFT,MFT,3MS4,RRAY,2,1,Original,,
3MB5,3MB5MFT,MFT,3MS4,RQSY,1,1,Original,,
3MB5,3MB5MFT,MFT,3MS4,RQJW,7,1,Original,,
3MB5,3MB5MFT,MFT,3MS4,RKLY,3,1,Original,,
3MB5,3MB5MFT,MFT,NR3,NR,3,1,Original,,
3MP5,3MP5AFT,AFT,3MP5,RQJW,2,3,Original,,
3MP5,3MP5AFT,AFT,3MP5,RRQY,3,3,Original,,
3MP5,3MP5AFT,AFT,3MP5FUEL,RQSY,1,3,Original,,
3MP5,3MP5AFT,AFT,3MPB,CQWY,6,3,Original,,
3MP5,3MP5AFT,AFT,3MPB,RRQY,2,3,Original,,
3MP5,3MP5AFT,AFT,3MPB,RQZY,4,3,Original,,
3MP5,3MP5AFT,AFT,3MPTA,RQZYT,6,3,Original,,
3MP5,3MP5AFT,AFT,3MPTA,RRXYT,1,3,Original,,
3MP5,3MP5AFT,AFT,4AP5,RQSY,3,3,Original,,
3MP5,3MP5AFT,AFT,4AP9,RMOY,2,3,Original,,
3MP5,3MP5AFT,AFT,4AP9,RMEY,1,3,Original,,
3MP5,3MP5AFT,AFT,4APB,RQZY,1,3,Original,,
3MP5,3MP5AFT,AFT,4APB,RRXY,1,3,Original,,
3MP5,3MP5AFT,AFT,4APT,RQZYT,2,3,Original,,
3MP5,3MP5AFT,AFT,CREW VAN,RZAY,1,3,Original,,
3MP5,3MP5AFT,AFT,NR2,NR,2,3,Original,,
3MP5,3MP5MFT,MFT,3MP5,RRQY,3,1,Original,,
3MP5,3MP5MFT,MFT,3MP5,RQJW,2,1,Original,,
3MP5,3MP5MFT,MFT,3MP5FUEL,RQSY,1,1,Original,,
3MP5,3MP5MFT,MFT,3MPB,RRQY,2,1,Original,,
3MP5,3MP5MFT,MFT,3MPB,CQWY,6,1,Original,,
3MP5,3MP5MFT,MFT,3MPB,RQZY,4,1,Original,,
3MP5,3MP5MFT,MFT,NR3,NR,3,1,Original,,
3NY3,3NY3SFT,SFT,3NYLIB,3NYLIB,1,2,Original,,
3NY3,3NY3SFT,SFT,3NYM,RQSY,3,2,Original,,
3NY3,3NY3SFT,SFT,NR2,NR,2,2,Original,,
3PM6,3PM6AFT,AFT,3PM6,CQWY,6,3,Original,,
3PM6,3PM6AFT,AFT,3PM6,RQJW,1,3,Original,,
3PM6,3PM6AFT,AFT,3PM6,RQJY,2,3,Original,,
3PM6,3PM6AFT,AFT,3PM6,RQZY,4,3,Original,,
3PM6,3PM6AFT,AFT,3PM6,RRAY,5,3,Original,,
3PM6,3PM6AFT,AFT,3PM6FUEL,RQSY,1,3,Original,,
3PM6,3PM6AFT,AFT,NR3,NR,3,3,Original,,
3PM6,3PM6PFT,PFT,3PA6,RRXY,1,1,Original,,
3PM6,3PM6PFT,PFT,3PA8,RMOY,2,1,Original,,
3PM6,3PM6PFT,PFT,3PA8,RMEY,1,1,Original,,
3PM6,3PM6PFT,PFT,3PAT,RQZYT,6,1,Original,,
3PM6,3PM6PFT,PFT,3PM6,RRAY,5,1,Original,,
3PM6,3PM6PFT,PFT,3PM6,RQZY,4,1,Original,,
3PM6,3PM6PFT,PFT,3PM6,RQJY,2,1,Original,,
3PM6,3PM6PFT,PFT,3PM6,RQJW,1,1,Original,,
3PM6,3PM6PFT,PFT,3PM6,CQWY,6,1,Original,,
3PM6,3PM6PFT,PFT,3PM6FUEL,RQSY,1,1,Original,,
3PM6,3PM6PFT,PFT,CREW VAN,RZAY,1,1,Original,,
3PM6,3PM6PFT,PFT,NR2,NR,2,1,Original,,
3PM7,3PM7AFT,AFT,3PM7,RQSY,3,3,Original,,
